4/15/2019 6:19:51 PM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	GazeX	GazeY	GazeZ	
11472	129777.8	-1	6.5	10	-6.2	6.857909	10.16072	-6.655525	7.01536	9.811037	-6.334365	6.995253	10.00885	-6.217297	
11473	129788.6	-1	6.5	10	-6.2	6.857675	10.16051	-6.655194	7.012038	9.822282	-6.335238	6.995221	10.00884	-6.217294	
11474	129799.9	-1	6.5	10	-6.2	6.857379	10.16021	-6.654887	7.009122	9.833376	-6.335721	6.995337	10.00741	-6.217982	
11475	129811.1	-1	6.5	10	-6.2	6.857162	10.15992	-6.654668	7.006724	9.84439	-6.335821	6.99531	10.00739	-6.217983	
11476	129821.9	-1	6.5	10	-6.2	6.85696	10.15968	-6.654356	7.005348	9.854979	-6.335578	6.994932	10.00671	-6.218148	
11477	129833.2	-1	6.5	10	-6.2	6.856833	10.15947	-6.654089	7.003915	9.86597	-6.335284	6.995297	10.00626	-6.218405	
11478	129844.9	-1	6.5	10	-6.2	6.856713	10.15933	-6.653769	7.003092	9.876662	-6.334348	6.995277	10.00625	-6.218401	
11479	129865.4	-1	6.5	10	-6.2	6.856599	10.15926	-6.653508	7.002685	9.896387	-6.33209	6.977672	9.992858	-6.323857	
11480	129877.9	-1	6.5	10	-6.2	6.856466	10.1592	-6.653287	7.00244	9.907887	-6.330452	6.971915	10.00256	-6.340758	
11481	129889	-1	6.5	10	-6.2	6.856357	10.15922	-6.653086	7.002451	9.917614	-6.328605	6.969512	10.0098	-6.349011	
11482	129900.5	-1	6.5	10	-6.2	6.856383	10.1593	-6.652956	7.002497	9.927182	-6.326696	6.966914	10.01582	-6.356303	
11483	129911.4	-1	6.5	10	-6.2	6.856356	10.15938	-6.652894	7.002873	9.936245	-6.324388	6.966516	10.02215	-6.360412	
11484	129922.8	-1	6.5	10	-6.2	6.856321	10.15946	-6.652724	7.003375	9.945004	-6.321482	6.965376	10.02727	-6.363772	
11485	129933.9	-1	6.5	10	-6.2	6.856402	10.15962	-6.652559	7.003812	9.952754	-6.318367	6.964334	10.03114	-6.366292	
11486	129944.7	-1	6.5	10	-6.2	6.856488	10.1599	-6.652296	7.004552	9.960499	-6.31518	6.964527	10.03574	-6.367489	
11487	129956.3	24	6.5	10	-6.2	6.856529	10.16009	-6.652071	7.005318	9.967231	-6.311107	6.964211	10.03864	-6.367772	
11488	129967.5	24	6.5	10	-6.2	6.856457	10.16027	-6.651936	7.005755	9.973204	-6.30671	6.964655	10.04218	-6.366318	
11489	129978.8	24	6.5	10	-6.2	6.856497	10.16041	-6.65168	7.006231	9.978394	-6.301954	6.964729	10.04406	-6.364928	
11490	129989.6	24	6.5	10	-6.2	6.856524	10.1604	-6.65158	7.006538	9.983039	-6.296432	6.965613	10.04641	-6.362076	
11491	130000.9	24	6.5	10	-6.2	6.856669	10.16041	-6.651524	7.00666	9.986664	-6.290573	6.966092	10.04727	-6.358992	
11492	130012.1	24	6.5	10	-6.2	6.856742	10.16041	-6.651462	7.007031	9.989805	-6.284517	6.966794	10.0478	-6.35535	
11493	130023.8	24	6.5	10	-6.2	6.856783	10.16053	-6.651347	7.007309	9.992033	-6.277439	6.968506	10.04747	-6.351066	
11494	130034.4	24	6.5	10	-6.2	6.856968	10.16061	-6.65125	7.007589	9.992829	-6.270349	6.969752	10.04677	-6.345576	
11495	130045.3	24	6.5	10	-6.2	6.857086	10.16071	-6.651111	7.008277	9.992353	-6.262951	6.971985	10.04415	-6.340414	
11496	130056.7	24	6.5	10	-6.2	6.857147	10.1607	-6.650995	7.009173	9.991447	-6.2551	6.973811	10.04243	-6.333523	
11497	130067.9	24	6.5	10	-6.2	6.857248	10.16071	-6.650904	7.010378	9.989891	-6.247496	6.97682	10.04037	-6.327029	
11498	130079	24	6.5	10	-6.2	6.857333	10.16068	-6.6508	7.011852	9.986417	-6.2396	6.979481	10.0371	-6.319496	
11499	130091	24	6.5	10	-6.2	6.857354	10.1606	-6.650747	7.013627	9.982162	-6.231608	6.982104	10.03377	-6.311246	
11500	130104.1	24	6.5	10	-6.2	6.857306	10.1605	-6.650699	7.016429	9.975714	-6.222415	6.986681	10.02929	-6.30144	
11501	130115.2	24	6.5	10	-6.2	6.857282	10.16041	-6.650712	7.018709	9.969573	-6.216137	6.989478	10.02535	-6.293821	
11502	130124.2	24	6.5	10	-6.2	6.857216	10.16049	-6.650653	7.020706	9.963922	-6.210788	6.992573	10.02081	-6.288066	
11503	130134.9	24	6.5	10	-6.2	6.857229	10.16057	-6.650564	7.023693	9.95704	-6.205867	6.995726	10.01617	-6.281505	
11504	130146.2	24	6.5	10	-6.2	6.857241	10.16071	-6.650572	7.02651	9.948724	-6.201511	6.998828	10.01145	-6.274309	
11505	130157	24	6.5	10	-6.2	6.857224	10.16093	-6.650423	7.029298	9.939983	-6.197304	7.002886	10.00649	-6.267154	
11506	130168.3	24	6.5	10	-6.2	6.857204	10.16122	-6.650255	7.032571	9.930614	-6.193501	7.006662	10.00148	-6.259127	
11507	130179.8	24	6.5	10	-6.2	6.857258	10.16153	-6.649944	7.035977	9.920983	-6.191698	7.010151	9.996213	-6.252306	
11508	130190.8	24	6.5	10	-6.2	6.8573	10.16195	-6.649718	7.039057	9.909836	-6.189946	7.015404	9.991976	-6.241845	
11509	130201.8	24	6.5	10	-6.2	6.857418	10.16231	-6.649534	7.042391	9.89893	-6.188389	7.019764	9.985586	-6.232872	
11510	130222.5	24	6.5	10	-6.2	6.857552	10.1626	-6.649274	7.047324	9.87701	-6.187473	7.031919	9.973484	-6.208817	
11511	130232	24	6.5	10	-6.2	6.857634	10.16289	-6.649104	7.049694	9.865066	-6.187598	7.033497	9.974057	-6.20724	
11512	130240.5	24	6.5	10	-6.2	6.857745	10.16305	-6.648989	7.051811	9.853532	-6.187526	11.29384	6.485439	4.75	
11513	130248.7	24	6.5	10	-6.2	6.857946	10.1632	-6.64898	7.053601	9.844116	-6.188453	11.29045	6.482787	4.75	
11514	130258	24	6.5	10	-6.2	6.858266	10.16319	-6.648925	7.055896	9.83147	-6.189555	11.28533	6.482596	4.75	
11515	130269	24	6.5	10	-6.2	6.858597	10.16326	-6.648851	7.058342	9.816292	-6.191214	11.4142	6.475858	4.75	
11516	130280.3	24	6.5	10	-6.2	6.858966	10.16327	-6.648742	7.060837	9.800199	-6.193076	11.46409	6.455038	4.75	
11517	130293.7	24	6.5	10	-6.2	6.859444	10.16322	-6.648732	7.063537	9.7838	-6.195701	11.45604	6.455778	4.75	
11518	130302.6	24	6.5	10	-6.2	6.859966	10.16312	-6.648694	7.066236	9.767843	-6.198698	12.01907	6.332701	4.75	
11519	130313.5	24	6.5	10	-6.2	6.860516	10.16297	-6.648794	7.068934	9.751964	-6.202036	12.00863	6.335937	4.750001	
11520	130324.9	24	6.5	10	-6.2	6.861081	10.16281	-6.648822	7.071804	9.735428	-6.205566	11.99848	6.338902	4.75	
11521	130338.5	24	6.5	10	-6.2	6.861629	10.16253	-6.648864	7.076095	9.715106	-6.210612	13.15433	6.492441	4.75	
11522	130347	24	6.5	10	-6.2	6.862297	10.16235	-6.648898	7.078562	9.702411	-6.213824	13.63441	6.554213	4.75	
11523	130358.5	24	6.5	10	-6.2	6.863084	10.16199	-6.649041	7.081955	9.685819	-6.218339	13.62806	6.557112	4.75	
11524	130369.6	24	6.5	10	-6.2	6.863856	10.16173	-6.649198	7.086133	9.669741	-6.22356	13.82082	6.556922	4.75	
11525	130380.6	24	6.5	10	-6.2	6.864694	10.16146	-6.649356	7.090317	9.65327	-6.228849	13.81287	6.559651	4.75	
11526	130391.7	24	6.5	10	-6.2	6.865552	10.16127	-6.64953	7.094845	9.63693	-6.234892	13.80466	6.561728	4.750001	
11527	130403.3	24	6.5	10	-6.2	6.866529	10.161	-6.649702	7.098892	9.626515	-6.238108	14.02498	6.355414	4.75	
11528	130414.2	24	6.5	10	-6.2	6.867463	10.16074	-6.649838	7.107198	9.612868	-6.239849	14.01618	6.358065	4.749999	
11529	130425.4	24	6.5	10	-6.2	6.86849	10.16055	-6.649968	7.112687	9.612501	-6.241945	14.00659	6.360015	4.75	
11530	130436.3	24	6.5	10	-6.2	6.869541	10.1603	-6.650137	7.118839	9.615493	-6.244351	13.99661	6.362725	4.75	
11531	130447.5	24	6.5	10	-6.2	6.870626	10.16006	-6.65021	7.123317	9.619487	-6.24472	13.98684	6.364986	4.75	
11532	130458.9	24	6.5	10	-6.2	6.871638	10.15994	-6.650399	7.128499	9.628886	-6.245445	13.97709	6.366578	4.75	
11533	130470.1	24	6.5	10	-6.2	6.872663	10.1597	-6.650662	7.131533	9.640634	-6.245227	13.96681	6.36937	4.75	
11534	130481.1	24	6.5	10	-6.2	6.873685	10.1595	-6.651107	7.134573	9.653738	-6.246739	13.9556	6.372444	4.75	
11535	130492.2	24	6.5	10	-6.2	6.874688	10.15926	-6.651613	7.134058	9.666236	-6.246236	13.94424	6.375956	4.75	
11536	130503.8	24	6.5	10	-6.2	6.87555	10.159	-6.652174	7.133947	9.675542	-6.248423	13.93379	6.379795	4.75	
11537	130514.9	24	6.5	10	-6.2	6.876456	10.15874	-6.652899	7.133092	9.682493	-6.247322	13.92211	6.384131	4.75	
11538	130525.9	24	6.5	10	-6.2	6.877316	10.15843	-6.653647	7.130968	9.68726	-6.246715	13.91071	6.388875	4.75	
11539	130536.9	24	6.5	10	-6.2	6.878089	10.1582	-6.654424	7.126891	9.688976	-6.245387	13.89991	6.393073	4.75	
11540	130548	24	6.5	10	-6.2	6.878908	10.15806	-6.655132	7.124091	9.688894	-6.244304	16.39277	7.232183	4.75	
11541	130559.8	24	6.5	10	-6.2	6.879728	10.15809	-6.655736	7.122172	9.684846	-6.243803	16.38298	7.2331	4.75	
11542	130570.7	24	6.5	10	-6.2	6.880661	10.15833	-6.656347	7.118176	9.680674	-6.241544	16.38918	7.055475	4.75	
11543	130581.7	24	6.5	10	-6.2	6.8815	10.15861	-6.657008	7.1162	9.676226	-6.241456	16.38192	7.054911	4.75	
11544	130592.8	24	6.5	10	-6.2	6.882357	10.15896	-6.657526	7.116301	9.670151	-6.242041	16.47355	7.104686	4.75	
11545	130604.1	24	6.5	10	-6.2	6.88318	10.15941	-6.657986	7.115214	9.664708	-6.241348	16.50628	7.205153	4.75	
11546	130621.7	24	6.5	10	-6.2	6.884001	10.15978	-6.658476	7.115552	9.657095	-6.242386	16.50065	7.204052	4.750001	
11547	130631	24	6.5	10	-6.2	6.884771	10.16016	-6.658853	7.116241	9.654823	-6.242414	16.49421	7.446442	4.75	
11548	130641	24	6.5	10	-6.2	6.885584	10.16037	-6.659242	7.116415	9.654613	-6.243041	16.48967	7.445994	4.75	
11549	130649.8	24	6.5	10	-6.2	6.886401	10.16056	-6.659426	7.116392	9.654714	-6.243219	16.51795	7.590145	4.75	
11550	130660.2	24	6.5	10	-6.2	6.887115	10.16078	-6.659765	7.117063	9.656052	-6.24339	16.51369	7.58953	4.75	
11551	130671.5	24	6.5	10	-6.2	6.887886	10.16084	-6.660141	7.117679	9.659554	-6.244204	16.64303	7.617929	4.75	
11552	130682.7	24	6.5	10	-6.2	6.888668	10.16082	-6.660459	7.118858	9.664935	-6.245965	16.45501	7.458767	4.75	
11553	130693.9	24	6.5	10	-6.2	6.889386	10.16083	-6.660831	7.11914	9.670323	-6.246621	16.45064	7.459107	4.75	
11554	130704.7	24	6.5	10	-6.2	6.890071	10.16062	-6.661222	7.120046	9.675726	-6.24898	16.42961	7.290284	4.75	
11555	130716.7	24	6.5	10	-6.2	6.890757	10.16041	-6.661798	7.120016	9.679901	-6.250377	16.42444	7.291841	4.75	
11556	130727	24	6.5	10	-6.2	6.891348	10.16008	-6.662247	7.11924	9.683473	-6.251238	16.42017	7.293787	4.75	
11557	130738.8	24	6.5	10	-6.2	6.891901	10.15971	-6.662733	7.118073	9.685572	-6.252047	16.44284	7.053946	4.75	
11558	130749.6	24	6.5	10	-6.2	6.892479	10.15937	-6.663075	7.116785	9.686808	-6.252341	16.43861	7.05604	4.75	
11559	130760.6	24	6.5	10	-6.2	6.893012	10.15902	-6.663515	7.11563	9.686651	-6.252745	15.27021	6.382065	4.75	
11560	130772.2	24	6.5	10	-6.2	6.893562	10.15872	-6.663976	7.113164	9.685438	-6.252154	15.26616	6.384139	4.749999	
11561	130783.5	24	6.5	10	-6.2	6.894123	10.15854	-6.664591	7.11142	9.683794	-6.252074	14.81557	6.072719	4.75	
11562	130794.2	24	6.5	10	-6.2	6.894689	10.1584	-6.665056	7.110204	9.682156	-6.25231	14.81286	6.073667	4.75	
11563	130806.2	24	6.5	10	-6.2	6.89522	10.15832	-6.665505	7.107853	9.679728	-6.251628	14.86503	6.067935	4.75	
11564	130816.7	24	6.5	10	-6.2	6.895819	10.15832	-6.666047	7.106357	9.677965	-6.251506	14.88361	6.076209	4.75	
11565	130828	24	6.5	10	-6.2	6.896532	10.15836	-6.666533	7.105401	9.676485	-6.251585	14.88086	6.076566	4.750001	
11566	130838.7	24	6.5	10	-6.2	6.897153	10.15847	-6.667025	7.104375	9.675657	-6.251716	14.9702	6.192769	4.75	
11567	130850.7	24	6.5	10	-6.2	6.897775	10.15862	-6.66762	7.103539	9.675303	-6.251748	14.96846	6.192873	4.75	
11568	130861.5	24	6.5	10	-6.2	6.898347	10.15886	-6.668121	7.102651	9.675689	-6.251711	15.05514	6.303078	4.75	
11569	130873.2	24	6.5	10	-6.2	6.898914	10.15899	-6.668597	7.102778	9.67677	-6.252128	15.05429	6.303106	4.75	
11570	130885	24	6.5	10	-6.2	6.899465	10.15915	-6.669021	7.102505	9.677654	-6.25225	15.23917	6.340999	4.75	
11571	130894.5	24	6.5	10	-6.2	6.899922	10.15943	-6.669436	7.102427	9.679079	-6.252216	15.27672	6.374474	4.749999	
11572	130906.7	24	6.5	10	-6.2	6.900375	10.15961	-6.669824	7.102385	9.680408	-6.252699	15.27627	6.374442	4.75	
11573	130917.1	24	6.5	10	-6.2	6.900806	10.15977	-6.670122	7.102306	9.681409	-6.252933	15.27627	6.374442	4.75	
11574	130928	24	6.5	10	-6.2	6.901118	10.15987	-6.670465	7.10231	9.681953	-6.253137	15.27627	6.374442	4.75	
11575	130939.5	24	6.5	10	-6.2	6.901412	10.15991	-6.670749	7.102383	9.682197	-6.253288	16.75829	6.572203	4.75	
11576	130952.1	24	6.5	10	-6.2	6.901683	10.15999	-6.670834	7.102214	9.681825	-6.253267	16.75784	6.572142	4.75	
11577	130962.5	24	6.5	10	-6.2	6.901909	10.16009	-6.671063	7.102184	9.681403	-6.253422	16.88089	6.6574	4.75	
11578	130972.7	24	6.5	10	-6.2	6.902051	10.16013	-6.671203	7.101781	9.680541	-6.25326	16.88056	6.657406	4.75	
11579	130991.5	24	6.5	10	-6.2	6.902188	10.16018	-6.671268	7.101517	9.67919	-6.253327	16.88033	6.657368	4.75	
11580	131001.3	24	6.5	10	-6.2	6.902198	10.16013	-6.671288	7.101095	9.678574	-6.253272	16.77918	6.658185	4.75	
11581	131010.2	24	6.5	10	-6.2	6.902198	10.16023	-6.671275	7.100937	9.678173	-6.253267	16.69181	6.676233	4.75	
11582	131019.3	24	6.5	10	-6.2	6.902181	10.16032	-6.671293	7.100778	9.678114	-6.253132	16.53391	6.667813	4.75	
11583	131029.1	24	6.5	10	-6.2	6.902014	10.16055	-6.671232	7.100797	9.677874	-6.253122	16.53397	6.667747	4.75	
11584	131040.1	24	6.5	10	-6.2	6.901937	10.16058	-6.671156	7.100854	9.677753	-6.25309	16.41069	6.69608	4.75	
11585	131051.1	24	6.5	10	-6.2	6.901855	10.16059	-6.671127	7.10089	9.677721	-6.253095	16.27033	6.745539	4.75	
11586	131062.1	24	6.5	10	-6.2	6.901707	10.16055	-6.671087	7.10098	9.677946	-6.253062	16.27025	6.745525	4.75	
11587	131073	24	6.5	10	-6.2	6.901599	10.16054	-6.671041	7.101063	9.678199	-6.253117	16.15291	6.77612	4.75	
11588	131084.8	24	6.5	10	-6.2	6.901491	10.16051	-6.670979	7.101103	9.678652	-6.253078	16.13498	6.749936	4.75	
11589	131095.7	24	6.5	10	-6.2	6.901355	10.16053	-6.670998	7.101057	9.679134	-6.253034	16.13492	6.749949	4.750001	
11590	131106.9	24	6.5	10	-6.2	6.901254	10.16058	-6.67099	7.101019	9.679528	-6.253164	16.20817	6.725714	4.75	
11591	131117.9	24	6.5	10	-6.2	6.901209	10.16062	-6.67093	7.100993	9.679852	-6.25313	16.20812	6.725746	4.75	
11592	131129	24	6.5	10	-6.2	6.901166	10.16069	-6.670976	7.100817	9.680161	-6.253171	16.28181	6.67582	4.749999	
11593	131140.1	24	6.5	10	-6.2	6.901243	10.16088	-6.671062	7.1007	9.680359	-6.253211	16.38285	6.663075	4.75	
11594	131152	24	6.5	10	-6.2	6.901423	10.1611	-6.671171	7.100621	9.680628	-6.253248	16.38305	6.663214	4.75	
11595	131162.3	24	6.5	10	-6.2	6.901721	10.16135	-6.671381	7.100485	9.680902	-6.253363	16.62403	6.690124	4.75	
11596	131173.7	24	6.5	10	-6.2	6.902073	10.16162	-6.671623	7.100496	9.681158	-6.253442	16.62438	6.690243	4.75	
11597	131185.2	24	6.5	10	-6.2	6.902522	10.16194	-6.672002	7.100719	9.681602	-6.253723	16.98777	6.732145	4.75	
11598	131196.3	24	6.5	10	-6.2	6.903229	10.16225	-6.672445	7.101056	9.682205	-6.254018	16.98869	6.732295	4.75	
11599	131207.2	24	6.5	10	-6.2	6.903774	10.16252	-6.672869	7.101437	9.682849	-6.254375	17.43047	6.801959	4.75	
11600	131218.4	24	6.5	10	-6.2	6.904491	10.16287	-6.673618	7.101717	9.683496	-6.254608	17.43047	6.801959	4.75	
11601	131229.3	24	6.5	10	-6.2	6.905338	10.16311	-6.674292	7.10221	9.684051	-6.254889	17.43047	6.801959	4.75	
11602	131240.6	24	6.5	10	-6.2	6.906253	10.16329	-6.675133	7.102684	9.684403	-6.255191	18.40023	6.819765	4.75	
11603	131252.1	24	6.5	10	-6.2	6.907169	10.16346	-6.675993	7.103153	9.684611	-6.255331	18.40198	6.819686	4.75	
11604	131262.9	24	6.5	10	-6.2	6.908341	10.16364	-6.676946	7.103677	9.684627	-6.255579	18.40198	6.819686	4.75	
11605	131273.9	24	6.5	10	-6.2	6.909442	10.16385	-6.677956	7.104031	9.684461	-6.255579	18.40198	6.819686	4.75	
11606	131285.5	24	6.5	10	-6.2	6.910522	10.1642	-6.679103	7.104362	9.68432	-6.255615	18.40198	6.819686	4.75	
11607	131296.3	24	6.5	10	-6.2	6.911729	10.16459	-6.680263	7.104645	9.684012	-6.255634	18.40198	6.819686	4.75	
11608	131307.6	24	6.5	10	-6.2	6.91286	10.16492	-6.681443	7.104969	9.68356	-6.255546	18.40198	6.819686	4.75	
11609	131318.4	24	6.5	10	-6.2	6.913992	10.16527	-6.682795	7.105307	9.683171	-6.255518	22.30431	6.394885	4.75	
11610	131330	24	6.5	10	-6.2	6.915045	10.1657	-6.684062	7.10558	9.68285	-6.25544	22.27402	6.394783	4.75	
11611	131341.2	24	6.5	10	-6.2	6.916093	10.16603	-6.68535	7.10575	9.682563	-6.255302	22.27402	6.394783	4.75	
11612	131352.3	24	6.5	10	-6.2	6.917162	10.16638	-6.686743	7.105968	9.682436	-6.255186	22.27402	6.394783	4.75	
11613	131370.1	24	6.5	10	-6.2	6.918095	10.16687	-6.688104	7.106227	9.682486	-6.255053	22.27402	6.394783	4.75	
11614	131380.3	24	6.5	10	-6.2	6.919014	10.16715	-6.68946	7.106336	9.682667	-6.254914	22.27402	6.394783	4.75	
11615	131389.5	24	6.5	10	-6.2	6.91997	10.16754	-6.690648	7.106338	9.682895	-6.25489	35.47524	6.416286	4.75	
11616	131397.7	24	6.5	10	-6.2	6.920778	10.16792	-6.691929	7.106416	9.682992	-6.254897	35.44229	6.416602	4.75	
11617	131408.4	24	6.5	10	-6.2	6.921557	10.16824	-6.693212	7.106453	9.683288	-6.255058	35.40963	6.417437	4.75	
11618	131419.5	24	6.5	10	-6.2	6.922341	10.16866	-6.694491	7.106426	9.683417	-6.255198	40.89362	6.569645	4.75	
11619	131430.8	24	6.5	10	-6.2	6.922916	10.1689	-6.695741	7.106153	9.68373	-6.255149	40.85196	6.571177	4.75	
11620	131441.6	24	6.5	10	-6.2	6.923587	10.16906	-6.696967	7.105965	9.683862	-6.25514	40.85196	6.571177	4.75	
11621	131453.2	24	6.5	10	-6.2	6.924281	10.16918	-6.697984	7.105717	9.68405	-6.255044	40.85196	6.571177	4.75	
11622	131464	24	6.5	10	-6.2	6.924802	10.16921	-6.699039	7.105423	9.684166	-6.255008	40.85196	6.571177	4.75	
11623	131475.3	24	6.5	10	-6.2	6.925382	10.16922	-6.700058	7.105015	9.684389	-6.254919	40.85196	6.571177	4.75	
11624	131486.1	24	6.5	10	-6.2	6.926055	10.16918	-6.70098	7.104724	9.684578	-6.25495	40.85196	6.571177	4.75	
11625	131497.8	24	6.5	10	-6.2	6.926488	10.16927	-6.701891	7.104215	9.684969	-6.254968	40.85196	6.571177	4.75	
11626	131509.3	24	6.5	10	-6.2	6.927042	10.16938	-6.702809	7.103802	9.685398	-6.254982	40.85196	6.571177	4.75	
11627	131520.4	24	6.5	10	-6.2	6.927674	10.16945	-6.703673	7.103425	9.685893	-6.254931	40.85196	6.571177	4.75	
11628	131531.1	24	6.5	10	-6.2	6.928092	10.16954	-6.704698	7.102959	9.68635	-6.254951	40.85196	6.571177	4.75	
11629	131542.3	24	6.5	10	-6.2	6.928667	10.16964	-6.7058	7.10251	9.686843	-6.254999	40.85196	6.571177	4.75	
11630	131553.6	24	6.5	10	-6.2	6.929207	10.16965	-6.706928	7.102128	9.687222	-6.254951	40.85196	6.571177	4.75	
11631	131564.6	24	6.5	10	-6.2	6.929724	10.16966	-6.708073	7.101822	9.687457	-6.25492	40.85196	6.571177	4.75	
11632	131575.9	24	6.5	10	-6.2	6.930201	10.16971	-6.709203	7.101553	9.687529	-6.254835	40.85196	6.571177	4.75	
11633	131587.1	24	6.5	10	-6.2	6.930705	10.16964	-6.710364	7.101586	9.687247	-6.254786	40.85196	6.571177	4.75	
11634	131598.1	24	6.5	10	-6.2	6.9311	10.16964	-6.711445	7.101575	9.687158	-6.254673	40.85196	6.571177	4.75	
11635	131609.5	24	6.5	10	-6.2	6.931544	10.16972	-6.71252	7.101526	9.686878	-6.254456	40.85196	6.571177	4.75	
11636	131620.6	24	6.5	10	-6.2	6.931988	10.1698	-6.71348	7.101724	9.686653	-6.254215	40.85196	6.571177	4.75	
11637	131631.8	24	6.5	10	-6.2	6.932266	10.16985	-6.71459	7.102007	9.686498	-6.254102	40.85196	6.571177	4.75	
11638	131642.8	24	6.5	10	-6.2	6.932623	10.16982	-6.715715	7.10227	9.686327	-6.253984	40.85196	6.571177	4.75	
11639	131654.4	24	6.5	10	-6.2	6.933	10.16987	-6.716865	7.102462	9.686311	-6.253872	40.85196	6.571177	4.75	
11640	131665.2	24	6.5	10	-6.2	6.933414	10.16982	-6.717903	7.102982	9.686271	-6.2538	40.85196	6.571177	4.75	
11641	131676.4	24	6.5	10	-6.2	6.93365	10.16965	-6.71884	7.10336	9.686218	-6.25378	40.85196	6.571177	4.75	
11642	131688.2	24	6.5	10	-6.2	6.933883	10.16951	-6.719679	7.103619	9.686294	-6.253664	40.85196	6.571177	4.75	
11643	131698.5	24	6.5	10	-6.2	6.93406	10.16928	-6.720455	7.103914	9.686217	-6.253647	40.85196	6.571177	4.75	
11644	131709.9	24	6.5	10	-6.2	6.93424	10.16908	-6.721147	7.104126	9.68605	-6.253573	40.85196	6.571177	4.75	
11645	131721	24	6.5	10	-6.2	6.934402	10.16903	-6.721677	7.104201	9.686028	-6.253437	40.85196	6.571177	4.75	
11646	131732.3	24	6.5	10	-6.2	6.934584	10.16903	-6.722271	7.104106	9.685884	-6.25344	40.85196	6.571177	4.75	
11647	131744.2	24	6.5	10	-6.2	6.934809	10.16901	-6.722816	7.104087	9.685747	-6.253455	40.85196	6.571177	4.75	
11648	131764.3	24	6.5	10	-6.2	6.93503	10.16908	-6.723345	7.103686	9.685754	-6.253458	40.85196	6.571177	4.75	
11649	131773.6	24	6.5	10	-6.2	6.935296	10.16905	-6.72384	7.103499	9.685799	-6.253514	40.85196	6.571177	4.75	
11650	131782.8	24	6.5	10	-6.2	6.935428	10.169	-6.724337	7.10329	9.685882	-6.253551	40.85196	6.571177	4.75	
11651	131791.3	24	6.5	10	-6.2	6.935462	10.16892	-6.724729	7.102931	9.686154	-6.253538	40.85196	6.571177	4.75	
11652	131800.9	24	6.5	10	-6.2	6.935488	10.16878	-6.725069	7.10259	9.686285	-6.253567	40.85196	6.571177	4.75	
11653	131810.6	24	6.5	10	-6.2	6.935514	10.16869	-6.725316	7.102219	9.686469	-6.253587	40.85196	6.571177	4.75	
11654	131821.5	24	6.5	10	-6.2	6.935565	10.16859	-6.725618	7.101783	9.686767	-6.253484	40.85196	6.571177	4.75	
11655	131833.1	24	6.5	10	-6.2	6.935637	10.16852	-6.725833	7.10114	9.687075	-6.253482	40.85196	6.571177	4.75	
11656	131844.1	24	6.5	10	-6.2	6.935663	10.16851	-6.725962	7.100504	9.687343	-6.253484	40.85196	6.571177	4.75	
11657	131855.1	24	6.5	10	-6.2	6.935654	10.16853	-6.726068	7.099844	9.687683	-6.253264	40.85196	6.571177	4.75	
11658	131866.5	24	6.5	10	-6.2	6.935705	10.16863	-6.726121	7.099094	9.687927	-6.253229	40.85196	6.571177	4.75	
11659	131877.2	24	6.5	10	-6.2	6.935652	10.1688	-6.726163	7.09838	9.68817	-6.25322	40.85196	6.571177	4.75	
11660	131888.4	24	6.5	10	-6.2	6.935525	10.16895	-6.726259	7.097688	9.688371	-6.253327	40.85196	6.571177	4.75	
11661	131899.9	24	6.5	10	-6.2	6.935245	10.16904	-6.72614	7.09692	9.688645	-6.253393	40.85196	6.571177	4.75	
11662	131911.3	24	6.5	10	-6.2	6.934978	10.16914	-6.726168	7.096225	9.688905	-6.253457	40.85196	6.571177	4.75	
11663	131921.9	24	6.5	10	-6.2	6.934639	10.16916	-6.725887	7.095642	9.689014	-6.253702	40.85196	6.571177	4.75	
11664	131933.3	24	6.5	10	-6.2	6.934249	10.16927	-6.725413	7.095104	9.689237	-6.253767	40.85196	6.571177	4.75	
11665	131944.2	24	6.5	10	-6.2	6.933648	10.16943	-6.724822	7.094511	9.6895	-6.253899	40.85196	6.571177	4.75	
11666	131955.9	24	6.5	10	-6.2	6.932961	10.16962	-6.724078	7.093909	9.689749	-6.253932	40.85196	6.571177	4.75	
11667	131967	24	6.5	10	-6.2	6.93216	10.16982	-6.72314	7.093488	9.689929	-6.253994	40.85196	6.571177	4.75	
11668	131977.7	24	6.5	10	-6.2	6.931269	10.17002	-6.72206	7.093033	9.689947	-6.253955	40.85196	6.571177	4.75	
11669	131989.2	24	6.5	10	-6.2	6.930313	10.17027	-6.721012	7.092675	9.69009	-6.253879	40.85196	6.571177	4.75	
11670	132000	24	6.5	10	-6.2	6.929129	10.17057	-6.719654	7.092418	9.690145	-6.253917	40.85196	6.571177	4.75	
11671	132011.2	24	6.5	10	-6.2	6.927986	10.1709	-6.718244	7.092243	9.690114	-6.253933	40.85196	6.571177	4.75	
11672	132022.7	24	6.5	10	-6.2	6.926767	10.17122	-6.716711	7.092136	9.690064	-6.253974	40.85196	6.571177	4.75	
11673	132033.8	24	6.5	10	-6.2	6.925376	10.17154	-6.715016	7.092203	9.689919	-6.253982	40.85196	6.571177	4.75	
