4/30/2019 10:28:16 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	GazeX	GazeY	GazeZ	
3354	37984.63	1	7.7	10	-6.5	7.27235	10.14927	-6.344578	7.410594	9.853678	-6.157217	0.03582644	0	-0.03125632	
3355	37996.14	1	7.7	10	-6.5	7.272285	10.14931	-6.344629	7.410535	9.853663	-6.157229	0.03582764	0	-0.03125679	
3356	38007.63	1	7.7	10	-6.5	7.272337	10.14944	-6.34462	7.410519	9.853591	-6.157329	0.03582597	0	-0.03125536	
3357	38018.53	1	7.7	10	-6.5	7.272532	10.1495	-6.344619	7.410566	9.853452	-6.157417	0.03582811	0	-0.03125608	
3358	38030.19	1	7.7	10	-6.5	7.272674	10.14961	-6.344421	7.410519	9.853389	-6.157407	0.03582811	0	-0.03125465	
3359	38040.54	1	7.7	10	-6.5	7.272879	10.14974	-6.344032	7.410533	9.853313	-6.157346	0.03582859	0	-0.03125274	
3360	38051.8	1	7.7	10	-6.5	7.273269	10.14977	-6.343686	7.410601	9.853188	-6.15736	0.03583002	0	-0.03125036	
3361	38063.28	1	7.7	10	-6.5	7.27364	10.14981	-6.343244	7.410592	9.853028	-6.157217	0.03583169	0	-0.03124797	
3362	38074.31	1	7.7	10	-6.5	7.274251	10.14976	-6.342858	7.410637	9.852845	-6.157252	0.03583479	0	-0.03124666	
3363	38085.03	1	7.7	10	-6.5	7.274835	10.14974	-6.342299	7.41067	9.852676	-6.157179	0.03583741	0	-0.03124321	
3364	38096.72	1	7.7	10	-6.5	7.275637	10.14973	-6.34142	7.410679	9.852477	-6.156898	0.03584146	0	-0.03123915	
3365	38107.51	1	7.7	10	-6.5	7.276409	10.14978	-6.340612	7.410702	9.852291	-6.156813	0.03584456	0	-0.03123522	
3366	38118.76	1	7.7	10	-6.5	7.277302	10.14984	-6.339628	7.410714	9.852073	-6.15669	0.03584981	0	-0.03123009	
3367	38129.83	1	7.7	10	-6.5	7.278378	10.14994	-6.338342	7.41076	9.851965	-6.15648	0.03585434	0	-0.03122401	
3368	38141.01	1	7.7	10	-6.5	7.279438	10.15009	-6.337214	7.410769	9.851752	-6.156381	0.03585911	0	-0.03121769	
3369	38152.59	1	7.7	10	-6.5	7.280548	10.15019	-6.335965	7.410825	9.851515	-6.156296	0.03586483	0	-0.03121126	
3370	38163.68	1	7.7	10	-6.5	7.281833	10.15033	-6.334366	7.410821	9.85133	-6.15608	0.0358696	0	-0.03120279	
3371	38175.02	1	7.7	10	-6.5	7.283121	10.15047	-6.332993	7.41083	9.851172	-6.155982	0.03587651	0	-0.03119576	
3372	38185.88	1	7.7	10	-6.5	7.284438	10.15065	-6.331578	7.410808	9.851002	-6.155876	0.03588176	0	-0.03118801	
3373	38197.37	1	7.7	10	-6.5	7.285873	10.15091	-6.330039	7.410801	9.850847	-6.155639	0.03588748	0	-0.03117895	
3374	38208.72	1	7.7	10	-6.5	7.287241	10.15112	-6.328709	7.410735	9.850701	-6.155598	0.03589368	0	-0.03117251	
3375	38220.09	1	7.7	10	-6.5	7.288658	10.1513	-6.327388	7.410646	9.850521	-6.155618	0.03590059	0	-0.0311656	
3376	38231.38	1	7.7	10	-6.5	7.289989	10.15148	-6.32594	7.4106	9.850408	-6.155443	0.03590655	0	-0.03115809	
3377	38242.98	1	7.7	10	-6.5	7.291628	10.15151	-6.32492	7.410517	9.850301	-6.155509	0.03591442	0	-0.03115284	
3378	38254.25	1	7.7	10	-6.5	7.293175	10.15151	-6.3237	7.410499	9.850286	-6.155423	0.035923	0	-0.03114724	
3379	38265.38	1	7.7	10	-6.5	7.294641	10.15146	-6.322365	7.410492	9.850369	-6.155519	0.03592873	0	-0.03114009	
3380	38277.22	1	7.7	10	-6.5	7.296498	10.15134	-6.321793	7.410517	9.850489	-6.155638	0.03593826	0	-0.03113747	
3381	38288.1	1	7.7	10	-6.5	7.298069	10.15126	-6.320705	7.410574	9.850651	-6.155638	0.03594708	0	-0.03113282	
3382	38299.71	1	7.7	10	-6.5	7.299482	10.1512	-6.319547	7.410622	9.850918	-6.155857	0.03595424	0	-0.03112733	
3383	38311.08	1	7.7	10	-6.5	7.301227	10.15111	-6.319238	7.410614	9.85102	-6.15603	0.03596377	0	-0.03112638	
3384	38321.86	1	7.7	10	-6.5	7.30248	10.15118	-6.318175	7.410755	9.851071	-6.156054	0.03596854	0	-0.03111982	
3385	38333.09	1	7.7	10	-6.5	7.303729	10.15115	-6.317168	7.410691	9.851146	-6.15617	0.03597474	0	-0.03111553	
3386	38344.07	1	7.7	10	-6.5	7.305112	10.1511	-6.316779	7.410636	9.851254	-6.156335	0.03598285	0	-0.0311141	
3387	38355.66	1	7.7	10	-6.5	7.306157	10.15104	-6.315957	7.410662	9.851333	-6.156647	0.03598738	0	-0.03111029	
3388	38366.52	1	7.7	10	-6.5	7.307398	10.15093	-6.315357	7.410712	9.851543	-6.15706	0.03599405	0	-0.03110754	
3389	38380.29	1	7.7	10	-6.5	7.308759	10.15075	-6.315104	7.410683	9.851825	-6.157588	0.03600121	0	-0.03110671	
3390	38389.26	1	7.7	10	-6.5	7.309813	10.15061	-6.314391	7.410681	9.852077	-6.158157	0.03600669	0	-0.03110361	
3391	38399.41	1	7.7	10	-6.5	7.310905	10.15048	-6.31384	7.410639	9.852512	-6.158671	0.03601289	0	-0.03110039	
3392	38410.78	1	7.7	10	-6.5	7.31199	10.15044	-6.313563	7.410572	9.852902	-6.159142	0.03601789	0	-0.03109968	
3393	38421.27	1	7.7	10	-6.5	7.312862	10.15042	-6.313005	7.410556	9.853208	-6.159607	0.03602266	0	-0.03109682	
3394	38432.68	1	7.7	10	-6.5	7.31377	10.15039	-6.312612	7.410647	9.853457	-6.159911	0.03602815	0	-0.03109586	
3395	38443.93	1	7.7	10	-6.5	7.314648	10.15033	-6.312336	7.410806	9.853825	-6.159911	0.0360322	0	-0.03109443	
3396	38455.15	1	7.7	10	-6.5	7.315476	10.15022	-6.312036	7.411272	9.853759	-6.159987	0.03603625	0	-0.03109324	
3397	38466.6	1	7.7	10	-6.5	7.31619	10.15006	-6.311741	7.411539	9.853863	-6.15934	0.03603983	0	-0.03109217	
3398	38478.24	1	7.7	10	-6.5	7.317043	10.14986	-6.311691	7.411994	9.853515	-6.1594	0.03604484	0	-0.03109264	
3399	38488.43	1	7.7	10	-6.5	7.317866	10.14972	-6.311394	7.41227	9.85367	-6.159268	0.03604937	0	-0.03109145	
3400	38500.07	1	7.7	10	-6.5	7.318581	10.14952	-6.311168	7.412717	9.853539	-6.158842	0.0360539	0	-0.03109097	
3401	38511.13	1	7.7	10	-6.5	7.319293	10.14946	-6.31101	7.413039	9.853298	-6.15855	0.03605747	0	-0.03109026	
3402	38521.91	1	7.7	10	-6.5	7.320022	10.14945	-6.310795	7.413413	9.852859	-6.158327	0.03606105	0	-0.03108943	
3403	38533.38	1	7.7	10	-6.5	7.32066	10.14951	-6.310604	7.413448	9.852273	-6.157786	0.03606415	0	-0.03108823	
3404	38544.46	1	7.7	10	-6.5	7.32127	10.14954	-6.310431	7.41331	9.85154	-6.15745	0.03606772	0	-0.03108776	
3405	38556.04	1	7.7	10	-6.5	7.322004	10.14953	-6.310304	7.413396	9.850709	-6.157196	0.03607178	0	-0.0310868	
3406	38567.68	1	7.7	10	-6.5	7.322614	10.14964	-6.310162	7.413106	9.849987	-6.156756	0.03607368	0	-0.03108597	
3407	38578.36	1	7.7	10	-6.5	7.323132	10.14967	-6.30995	7.41267	9.849141	-6.156472	0.03607583	0	-0.0310849	
3408	38588.94	1	7.7	10	-6.5	7.323668	10.14969	-6.309782	7.412208	9.848217	-6.156186	0.03607845	0	-0.03108346	
3409	38600.45	1	7.7	10	-6.5	7.324166	10.14974	-6.309627	7.411497	9.847069	-6.155836	0.03608036	0	-0.03108263	
3410	38611.57	1	7.7	10	-6.5	7.324608	10.14973	-6.309424	7.410736	9.846197	-6.155655	0.03608203	0	-0.03108191	
3411	38622.74	1	7.7	10	-6.5	7.32517	10.14964	-6.309337	7.409964	9.845275	-6.155252	0.03608704	0	-0.03108203	
3412	38634.72	1	7.7	10	-6.5	7.325595	10.14964	-6.30923	7.408891	9.844617	-6.155045	0.03608847	0	-0.03108084	
3413	38645.22	1	7.7	10	-6.5	7.326087	10.14952	-6.309181	7.408332	9.84419	-6.154924	0.03609061	0	-0.0310812	
3414	38656.57	1	7.7	10	-6.5	7.326549	10.14938	-6.309033	7.407772	9.843953	-6.154685	0.03609347	0	-0.03108108	
3415	38667.8	1	7.7	10	-6.5	7.32697	10.14924	-6.308922	7.407496	9.844033	-6.154388	0.0360961	0	-0.03108037	
3416	38679.06	1	7.7	10	-6.5	7.327401	10.14899	-6.308918	7.407269	9.844132	-6.153522	0.0360992	0	-0.03108203	
3417	38690.3	1	7.7	10	-6.5	7.327798	10.14867	-6.308914	7.407536	9.844231	-6.152589	0.03610158	0	-0.03108191	
3418	38701.28	1	7.7	10	-6.5	7.328222	10.14836	-6.308843	7.408357	9.844526	-6.151821	0.03610563	0	-0.03108287	
3419	38712.16	1	7.7	10	-6.5	7.328702	10.14789	-6.308889	7.409012	9.844893	-6.150548	0.03610969	0	-0.03108466	
3420	38723.23	1	7.7	10	-6.5	7.329214	10.14734	-6.308827	7.410092	9.844646	-6.150106	0.03611422	0	-0.03108668	
3421	38734.19	1	7.7	10	-6.5	7.329664	10.14685	-6.308673	7.410681	9.845129	-6.148478	0.03611779	0	-0.03108656	
3422	38745.91	1	7.7	10	-6.5	7.33006	10.14649	-6.308484	7.411135	9.84527	-6.147694	0.03612137	0	-0.03108728	
3423	38757.18	1	7.7	10	-6.5	7.330454	10.1462	-6.308228	7.412095	9.845199	-6.146924	0.03612471	0	-0.03108704	
3424	38768.78	1	7.7	10	-6.5	7.330811	10.14603	-6.307925	7.412857	9.845554	-6.146028	0.03612638	0	-0.03108537	
3425	38779.57	1	7.7	10	-6.5	7.331129	10.14587	-6.307586	7.413402	9.846011	-6.145562	0.03612852	0	-0.03108478	
3426	38791.57	1	7.7	10	-6.5	7.331489	10.14569	-6.307202	7.414979	9.846806	-6.144967	0.03613091	0	-0.03108299	
3427	38802.54	1	7.7	10	-6.5	7.33181	10.14548	-6.306822	7.415257	9.84761	-6.1443	0.03613353	0	-0.03108191	
3428	38813.16	1	7.7	10	-6.5	7.332167	10.14524	-6.306513	7.415414	9.848405	-6.144146	0.03613663	0	-0.03108168	
3429	38824.66	1	7.7	10	-6.5	7.332524	10.1449	-6.306121	7.415417	9.849239	-6.144097	0.03613901	0	-0.0310806	
3430	38835.97	1	7.7	10	-6.5	7.332935	10.14458	-6.305807	7.414768	9.849208	-6.142412	0.03614259	0	-0.03107965	
3431	38847.5	1	7.7	10	-6.5	7.333326	10.14407	-6.305462	7.414758	9.849856	-6.142377	0.03614569	0	-0.03108001	
3432	38858.37	1	7.7	10	-6.5	7.333819	10.14348	-6.305171	7.414006	9.84999	-6.142971	0.03615069	0	-0.03108025	
3433	38870.01	1	7.7	10	-6.5	7.334333	10.14276	-6.304901	7.413765	9.851073	-6.142701	0.0361557	0	-0.03108096	
3434	38880.52	1	7.7	10	-6.5	7.334876	10.14196	-6.30459	7.41388	9.850947	-6.143406	0.03616142	0	-0.03108215	
3435	38891.83	1	7.7	10	-6.5	7.335506	10.14102	-6.304276	7.413187	9.8511	-6.143087	0.03616786	0	-0.03108323	
3436	38903.14	1	7.7	10	-6.5	7.336128	10.14002	-6.30389	7.412904	9.851297	-6.14273	0.03617477	0	-0.0310843	
3437	38914.15	1	7.7	10	-6.5	7.336783	10.13892	-6.3035	7.412786	9.850583	-6.1429	0.03618145	0	-0.03108561	
3438	38925.24	1	7.7	10	-6.5	7.337534	10.13772	-6.303015	7.413271	9.850142	-6.14229	0.03618908	0	-0.0310868	
3439	38936.57	1	7.7	10	-6.5	7.338274	10.13648	-6.302449	7.413029	9.849577	-6.141352	0.03619719	0	-0.03108835	
3440	38948.68	1	7.7	10	-6.5	7.339084	10.13513	-6.301825	7.413829	9.848634	-6.141486	0.0362072	0	-0.03108931	
3441	38961.3	1	7.7	10	-6.5	7.340123	10.13358	-6.301277	7.415095	9.848443	-6.140929	0.03621721	0	-0.03109097	
3442	38971.81	1	7.7	10	-6.5	7.341165	10.132	-6.300701	7.415097	9.848248	-6.140454	0.03622794	0	-0.03109276	
3443	38979.63	1	7.7	10	-6.5	7.342228	10.13051	-6.30004	7.415264	9.847839	-6.140934	0.03623843	0	-0.03109419	
3444	38990.61	1	7.7	10	-6.5	7.34346	10.12895	-6.299501	7.415371	9.847565	-6.141214	0.03624964	0	-0.0310961	
3445	39001.4	1	7.7	10	-6.5	7.344755	10.12738	-6.298908	7.415638	9.847391	-6.141419	0.03626204	0	-0.03109801	
3446	39012.82	1	7.7	10	-6.5	7.346084	10.12592	-6.298259	7.416241	9.846778	-6.14228	0.03627372	0	-0.03110003	
3447	39023.97	1	7.7	10	-6.5	7.347361	10.12455	-6.297407	7.416465	9.846531	-6.142328	0.03628492	0	-0.03109956	
3448	39035.2	1	7.7	10	-6.5	7.348718	10.12294	-6.296654	7.416471	9.846175	-6.142207	0.03629756	0	-0.03110147	
3449	39046.55	1	7.7	10	-6.5	7.350065	10.12144	-6.29599	7.416561	9.845868	-6.143119	0.036309	0	-0.03110218	
3450	39057.95	1	7.7	10	-6.5	7.351665	10.11988	-6.295549	7.416181	9.845893	-6.143335	0.03632307	0	-0.0311054	
3451	39068.41	1	7.7	10	-6.5	7.353256	10.11851	-6.295227	7.41617	9.845752	-6.143298	0.03633571	0	-0.03110743	
3452	39080.15	1	7.7	10	-6.5	7.354642	10.11734	-6.294705	7.416554	9.845697	-6.143865	0.03634596	0	-0.03110802	
3453	39091.04	1	7.7	10	-6.5	7.356129	10.11626	-6.294275	7.416855	9.845934	-6.144003	0.03635812	0	-0.03110969	
3454	39102.3	1	7.7	10	-6.5	7.357476	10.11538	-6.293689	7.416761	9.845499	-6.143726	0.03636765	0	-0.03110909	
3455	39113.24	1	7.7	10	-6.5	7.358607	10.11459	-6.292905	7.416734	9.845582	-6.143809	0.03637719	0	-0.03110862	
3456	39124.25	1	7.7	10	-6.5	7.359863	10.11367	-6.292336	7.416868	9.845582	-6.143735	0.03638577	0	-0.03110838	
3457	39146.09	1	7.7	10	-6.5	7.361083	10.11272	-6.291812	7.416456	9.845132	-6.143348	0.03639507	0	-0.03110862	
3458	39155.6	1	7.7	10	-6.5	7.363414	10.11072	-6.291222	7.416133	9.845141	-6.143423	0.03641415	0	-0.03111172	
3459	39166.59	1	7.7	10	-6.5	7.364606	10.1098	-6.29125	7.416072	9.845386	-6.143405	0.03642321	0	-0.03111482	
3460	39177.37	1	7.7	10	-6.5	7.365698	10.10892	-6.291194	7.415708	9.845562	-6.143629	0.03643179	0	-0.03111744	
3461	39189.14	1	7.7	10	-6.5	7.366589	10.10815	-6.291155	7.415391	9.845884	-6.143634	0.03643918	0	-0.03111935	
3462	39200.5	1	7.7	10	-6.5	7.367455	10.10738	-6.290923	7.414871	9.845918	-6.14363	0.03644633	0	-0.03112066	
3463	39211.79	1	7.7	10	-6.5	7.368264	10.10675	-6.290609	7.41448	9.845902	-6.143926	0.03645277	0	-0.03112102	
3464	39222.48	1	7.7	10	-6.5	7.368975	10.10608	-6.290325	7.414069	9.84597	-6.144021	0.03645849	0	-0.03112161	
3465	39233.84	1	7.7	10	-6.5	7.369665	10.10524	-6.289981	7.413791	9.846025	-6.144088	0.03646541	0	-0.03112292	
3466	39244.86	1	7.7	10	-6.5	7.370431	10.10456	-6.289857	7.413493	9.846087	-6.144266	0.03647161	0	-0.03112328	
3467	39256.35	1	7.7	10	-6.5	7.371185	10.10398	-6.289856	7.41328	9.846269	-6.144455	0.03647661	0	-0.03112519	
3468	39267.69	1	7.7	10	-6.5	7.371826	10.10349	-6.289727	7.413044	9.846625	-6.144574	0.03648114	0	-0.0311265	
3469	39278.22	1	7.7	10	-6.5	7.372473	10.10318	-6.289506	7.412833	9.846874	-6.144915	0.03648615	0	-0.03112674	
3470	39289.32	1	7.7	10	-6.5	7.372889	10.10293	-6.2893	7.412492	9.847277	-6.145231	0.03648973	0	-0.03112626	
3471	39301.2	1	7.7	10	-6.5	7.373349	10.10275	-6.288899	7.412004	9.847443	-6.145223	0.03649187	0	-0.03112495	
3472	39311.6	1	7.7	10	-6.5	7.373756	10.10262	-6.288377	7.411425	9.847514	-6.14529	0.03649378	0	-0.03112221	
3473	39322.71	1	7.7	10	-6.5	7.374159	10.10241	-6.288129	7.41123	9.847707	-6.145395	0.03649735	0	-0.03112233	
3474	39334.11	1	7.7	10	-6.5	7.374583	10.10215	-6.287922	7.410633	9.847682	-6.145213	0.03650045	0	-0.03112209	
3475	39345.71	1	7.7	10	-6.5	7.374979	10.10195	-6.287719	7.410474	9.847817	-6.145329	0.03650331	0	-0.03112173	
3476	39356.5	1	7.7	10	-6.5	7.375388	10.10177	-6.287728	7.410563	9.847936	-6.14536	0.03650641	0	-0.03112233	
3477	39367.75	1	7.7	10	-6.5	7.375685	10.10156	-6.287683	7.410168	9.848264	-6.144938	0.03650737	0	-0.03112233	
3478	39379.06	1	7.7	10	-6.5	7.375898	10.10145	-6.287539	7.409721	9.848485	-6.14446	0.03651047	0	-0.03112257	
3479	39390.23	1	7.7	10	-6.5	7.376113	10.10134	-6.287544	7.409749	9.848504	-6.144348	0.03651094	0	-0.03112257	
3480	39401.78	1	7.7	10	-6.5	7.376255	10.10124	-6.287341	7.409652	9.848763	-6.143734	0.03651142	0	-0.03112173	
3481	39412.56	1	7.7	10	-6.5	7.376379	10.10125	-6.287193	7.409627	9.848825	-6.143608	0.03651261	0	-0.03112113	
3482	39423.64	1	7.7	10	-6.5	7.376408	10.1013	-6.287176	7.409558	9.84885	-6.143511	0.03651214	0	-0.03112066	
3483	39434.88	1	7.7	10	-6.5	7.376367	10.10128	-6.287064	7.409198	9.849149	-6.143209	0.03651261	0	-0.03112078	
3484	39445.58	1	7.7	10	-6.5	7.376322	10.10142	-6.287012	7.408872	9.849266	-6.143388	0.03651166	0	-0.03111887	
3485	39457.32	1	7.7	10	-6.5	7.376192	10.10163	-6.287138	7.408494	9.849324	-6.143698	0.03651118	0	-0.03111982	
3486	39469.11	1	7.7	10	-6.5	7.375964	10.10192	-6.28722	7.407714	9.849828	-6.144002	0.03650808	0	-0.03111947	
3487	39479.47	1	7.7	10	-6.5	7.375623	10.10229	-6.287271	7.407275	9.849909	-6.144403	0.03650546	0	-0.03111851	
3488	39491.1	1	7.7	10	-6.5	7.375195	10.10276	-6.28749	7.40677	9.8501	-6.144748	0.03650093	0	-0.03111744	
3489	39501.94	1	7.7	10	-6.5	7.374682	10.10324	-6.287625	7.406557	9.850482	-6.144686	0.03649759	0	-0.03111684	
3490	39512.93	1	7.7	10	-6.5	7.373987	10.10388	-6.287728	7.406474	9.850585	-6.14497	0.03649235	0	-0.03111565	
3491	39524.46	1	7.7	10	-6.5	7.373305	10.10448	-6.288128	7.406547	9.850784	-6.145162	0.03648591	0	-0.03111541	
3492	39535.13	1	7.7	10	-6.5	7.37242	10.1052	-6.288526	7.406201	9.851006	-6.144944	0.03647876	0	-0.03111541	
3493	39546.97	1	7.7	10	-6.5	7.371458	10.10592	-6.288987	7.406344	9.851068	-6.145329	0.03647065	0	-0.03111541	
3494	39557.67	1	7.7	10	-6.5	7.370298	10.10667	-6.289604	7.406262	9.851291	-6.145547	0.03646302	0	-0.03111637	
3495	39569.38	1	7.7	10	-6.5	7.368883	10.10746	-6.29021	7.405964	9.851559	-6.145374	0.03645349	0	-0.03111684	
3496	39580.1	1	7.7	10	-6.5	7.367316	10.10832	-6.290802	7.405858	9.85194	-6.145383	0.03644228	0	-0.03111708	
3497	39591.28	1	7.7	10	-6.5	7.365583	10.10919	-6.291701	7.406035	9.852073	-6.145874	0.03642964	0	-0.03111911	
3498	39602.59	1	7.7	10	-6.5	7.363743	10.11001	-6.292506	7.405662	9.852386	-6.14582	0.03641844	0	-0.03112042	
3499	39613.15	1	7.7	10	-6.5	7.361668	10.11087	-6.293517	7.405506	9.852693	-6.14604	0.03640485	0	-0.03112233	
3500	39624.35	1	7.7	10	-6.5	7.359551	10.1117	-6.294639	7.405373	9.852846	-6.146738	0.03639197	0	-0.03112566	
3501	39635.78	1	7.7	10	-6.5	7.357112	10.11265	-6.295835	7.404908	9.853391	-6.147048	0.03637624	0	-0.03112888	
3502	39646.95	1	7.7	10	-6.5	7.354594	10.11345	-6.29696	7.40477	9.853509	-6.148081	0.03636003	0	-0.03113151	
3503	39658.42	1	7.7	10	-6.5	7.351796	10.11419	-6.298295	7.403995	9.853822	-6.14915	0.03634524	0	-0.03113639	
3504	39670.16	1	7.7	10	-6.5	7.348953	10.11496	-6.299572	7.402994	9.854313	-6.149825	0.03632712	0	-0.03113985	
3505	39681.65	1	7.7	10	-6.5	7.34587	10.11553	-6.300993	7.402236	9.854634	-6.151217	0.03630972	0	-0.03114533	
3506	39693.11	1	7.7	10	-6.5	7.342453	10.11601	-6.302572	7.400961	9.855033	-6.152894	0.03629136	0	-0.03115153	
3507	39704.71	1	7.7	10	-6.5	7.338963	10.11641	-6.304076	7.400403	9.856034	-6.155057	0.03627253	0	-0.03115749	
3508	39716.37	1	7.7	10	-6.5	7.335479	10.11664	-6.305835	7.400035	9.856533	-6.157256	0.03625417	0	-0.03116536	
3509	39728.05	1	7.7	10	-6.5	7.331661	10.11671	-6.307715	7.399374	9.857132	-6.159428	0.03623676	0	-0.03117526	
3510	39738.71	1	7.7	10	-6.5	7.32781	10.1165	-6.309373	7.398686	9.857887	-6.161409	0.03621697	0	-0.03118336	
3511	39750.28	1	7.7	10	-6.5	7.324059	10.11624	-6.311515	7.39783	9.859013	-6.163965	0.03619957	0	-0.03119481	
3512	39763.58	1	7.7	10	-6.5	7.320123	10.11576	-6.313808	7.397274	9.860212	-6.167448	0.03618217	0	-0.03120768	
3513	39773.36	1	7.7	10	-6.5	7.316169	10.11517	-6.316076	7.396434	9.86181	-6.169754	0.03616476	0	-0.03122091	
3514	39784.42	1	7.7	10	-6.5	7.312151	10.11444	-6.318573	7.395897	9.863518	-6.172594	0.03614736	0	-0.03123569	
3515	39795.67	1	7.7	10	-6.5	7.308092	10.11352	-6.321281	7.395727	9.86495	-6.175306	0.03613091	0	-0.03125167	
3516	39807	1	7.7	10	-6.5	7.303955	10.11243	-6.324006	7.395291	9.866586	-6.178068	0.03611422	0	-0.03126836	
3517	39818.26	1	7.7	10	-6.5	7.299865	10.11117	-6.327003	7.394702	9.868054	-6.180144	0.03609824	0	-0.03128695	
3518	39830.29	1	7.7	10	-6.5	7.295663	10.10984	-6.329965	7.394413	9.869309	-6.182374	0.03608274	0	-0.03130591	
3519	39839.85	1	7.7	10	-6.5	7.291514	10.10814	-6.333315	7.393394	9.869556	-6.184047	0.03606725	0	-0.03132749	
3520	39851.23	1	7.7	10	-6.5	7.287416	10.10656	-6.336577	7.392569	9.87029	-6.185923	0.03605366	0	-0.03134882	
3521	39862.54	1	7.7	10	-6.5	7.283354	10.10485	-6.340086	7.391347	9.869839	-6.18749	0.03603959	0	-0.03137183	
3522	39873.66	1	7.7	10	-6.5	7.279369	10.10323	-6.343699	7.390172	9.869781	-6.189043	0.03602481	0	-0.0313946	
3523	39885.38	1	7.7	10	-6.5	7.275458	10.10151	-6.347354	7.388917	9.869604	-6.190659	0.03601193	0	-0.03141856	
3524	39897.96	1	7.7	10	-6.5	7.271561	10.09985	-6.351053	7.387294	9.868863	-6.192566	0.03599834	0	-0.03144145	
3525	39908.56	1	7.7	10	-6.5	7.267576	10.09829	-6.354692	7.385973	9.868395	-6.193966	0.03598475	0	-0.03146434	
3526	39918.22	1	7.7	10	-6.5	7.263574	10.09671	-6.358409	7.384583	9.868102	-6.195038	0.03597021	0	-0.0314877	
3527	39929.7	1	7.7	10	-6.5	7.259439	10.09522	-6.362011	7.382932	9.867393	-6.196897	0.03595448	0	-0.03150964	
3528	39940.46	1	7.7	10	-6.5	7.255297	10.09381	-6.365594	7.381378	9.866782	-6.198702	0.03593946	0	-0.03153241	
3529	39951.57	1	7.7	10	-6.5	7.251157	10.09232	-6.36917	7.379561	9.866367	-6.200154	0.03592443	0	-0.03155434	
3530	39962.82	1	7.7	10	-6.5	7.24716	10.09077	-6.372882	7.377859	9.865825	-6.202463	0.03591013	0	-0.03157794	
3531	39974.51	1	7.7	10	-6.5	7.243037	10.08921	-6.376482	7.376098	9.865096	-6.204316	0.03589511	0	-0.03160059	
3532	39985.08	1	7.7	10	-6.5	7.239124	10.08746	-6.38042	7.373867	9.864489	-6.205914	0.03588152	0	-0.03162539	
3533	39996.18	1	7.7	10	-6.5	7.235281	10.08572	-6.384401	7.372031	9.863618	-6.207552	0.03586912	0	-0.03165066	
3534	40007.6	1	7.7	10	-6.5	7.231381	10.0839	-6.388183	7.370214	9.862738	-6.209441	0.03585649	0	-0.03167498	
3535	40019.13	1	7.7	10	-6.5	7.227796	10.08186	-6.392391	7.368275	9.861735	-6.211031	0.03584528	0	-0.03170228	
3536	40031.38	1	7.7	10	-6.5	7.224137	10.07988	-6.396375	7.366226	9.860616	-6.212557	0.03583479	0	-0.03172886	
3537	40042.09	1	7.7	10	-6.5	7.220399	10.07782	-6.400157	7.364288	9.859508	-6.214239	0.03582358	0	-0.03175426	
3538	40052.07	1	7.7	10	-6.5	7.216985	10.07555	-6.40426	7.362375	9.858405	-6.215547	0.03581405	0	-0.0317812	
3539	40063.86	1	7.7	10	-6.5	7.213368	10.07331	-6.40828	7.360323	9.85706	-6.216887	0.03580403	0	-0.03180814	
3540	40074.53	1	7.7	10	-6.5	7.209847	10.07109	-6.411899	7.358297	9.855786	-6.218107	0.03579545	0	-0.03183365	
3541	40085.67	1	7.7	10	-6.5	7.206499	10.06869	-6.415975	7.355844	9.854466	-6.219193	0.03578734	0	-0.03186119	
3542	40096.72	1	7.7	10	-6.5	7.203297	10.06628	-6.419973	7.353645	9.853148	-6.220454	0.03577924	0	-0.03188837	
3543	40108.07	1	7.7	10	-6.5	7.199946	10.06398	-6.423645	7.350964	9.851752	-6.221701	0.03577113	0	-0.03191483	
3544	40119.32	1	7.7	10	-6.5	7.196826	10.06165	-6.427571	7.348197	9.850849	-6.222878	0.0357641	0	-0.03194118	
3545	40130.59	1	7.7	10	-6.5	7.193793	10.05935	-6.431472	7.345285	9.850065	-6.224017	0.03575766	0	-0.03196824	
3546	40142.02	1	7.7	10	-6.5	7.190681	10.05715	-6.434908	7.342209	9.849434	-6.225643	0.03574944	0	-0.0319916	
3547	40152.52	1	7.7	10	-6.5	7.187857	10.05502	-6.438665	7.339265	9.849617	-6.227199	0.03574228	0	-0.03201699	
3548	40164.38	1	7.7	10	-6.5	7.185042	10.05285	-6.442394	7.335921	9.850045	-6.229088	0.03573632	0	-0.03204262	
3549	40175.54	1	7.7	10	-6.5	7.182355	10.05079	-6.445934	7.332601	9.850453	-6.231391	0.03573084	0	-0.03206682	
3550	40186.39	1	7.7	10	-6.5	7.179884	10.04894	-6.449455	7.329	9.850954	-6.233355	0.03572488	0	-0.03209031	
3551	40197.77	1	7.7	10	-6.5	7.177597	10.0471	-6.453102	7.324903	9.851286	-6.23537	0.03571951	0	-0.03211451	
3552	40208.27	1	7.7	10	-6.5	7.175229	10.04533	-6.456313	7.320945	9.851699	-6.237785	0.03571486	0	-0.0321362	
3553	40219.98	1	7.7	10	-6.5	7.172967	10.04366	-6.45959	7.316302	9.851738	-6.239655	0.03570938	0	-0.03215802	
