4/14/2019 1:36:23 AM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	
2003	23435.41	-1	7.5	10	-6.2	7.025367	10.17683	-6.80456	7.388177	9.999301	-6.384505	
2004	23446.49	-1	7.5	10	-6.2	7.024711	10.17682	-6.804525	7.385802	9.999329	-6.383998	
2005	23457.43	-1	7.5	10	-6.2	7.023893	10.17675	-6.804338	7.382847	9.999247	-6.383327	
2006	23468.54	-1	7.5	10	-6.2	7.022949	10.17671	-6.804065	7.379585	9.999163	-6.382479	
2007	23480.3	-1	7.5	10	-6.2	7.021835	10.17672	-6.803571	7.375917	9.998984	-6.381503	
2008	23492.72	-1	7.5	10	-6.2	7.020613	10.17658	-6.803128	7.370859	9.998696	-6.380109	
2009	23502.03	-1	7.5	10	-6.2	7.019833	10.17643	-6.802674	7.36688	9.998396	-6.379042	
2010	23513.69	-1	7.5	10	-6.2	7.018333	10.17635	-6.802201	7.361313	9.998099	-6.377357	
2011	23524.28	-1	7.5	10	-6.2	7.01658	10.17621	-6.801646	7.355746	9.997929	-6.375676	
2012	23535.99	-1	7.5	10	-6.2	7.014875	10.17614	-6.801233	7.348789	9.997693	-6.37366	
2013	23546.85	-1	7.5	10	-6.2	7.013063	10.17604	-6.800749	7.341448	9.997517	-6.371506	
2014	23557.95	-1	7.5	10	-6.2	7.01112	10.17604	-6.800163	7.333435	9.99741	-6.369107	
2015	23569.05	-1	7.5	10	-6.2	7.008344	10.17608	-6.799738	7.324765	9.997316	-6.36655	
2016	23580.51	-1	7.5	10	-6.2	7.006325	10.1765	-6.79914	7.315527	9.997308	-6.363835	
2017	23591.44	-1	7.5	10	-6.2	7.004416	10.17665	-6.798754	7.305547	9.997247	-6.360821	
2018	23602.91	-1	7.5	10	-6.2	7.001842	10.17716	-6.798421	7.294351	9.997232	-6.357578	
2019	23614.05	-1	7.5	10	-6.2	6.999828	10.17749	-6.797922	7.28272	9.997225	-6.354206	
2020	23625.3	-1	7.5	10	-6.2	6.998098	10.17767	-6.797823	7.270839	9.997196	-6.350793	
2021	23636.16	-1	7.5	10	-6.2	6.995838	10.17819	-6.797696	7.25863	9.997187	-6.347458	
2022	23647.63	-1	7.5	10	-6.2	6.994183	10.17843	-6.797682	7.245681	9.997069	-6.343852	
2023	23659.05	-1	7.5	10	-6.2	6.992748	10.17859	-6.797855	7.231937	9.996917	-6.340027	
2024	23669.91	-1	7.5	10	-6.2	6.991445	10.17893	-6.79776	7.218188	9.996638	-6.336188	
2025	23680.84	-1	7.5	10	-6.2	6.990438	10.17915	-6.798082	7.204465	9.996162	-6.332488	
2026	23693.74	-1	7.5	10	-6.2	6.989509	10.17926	-6.798231	7.187936	9.995175	-6.328037	
2027	23702.9	-1	7.5	10	-6.2	6.988309	10.17955	-6.797877	7.175533	9.994315	-6.324698	
2028	23715.92	-1	7.5	10	-6.2	6.987643	10.17975	-6.798093	7.158304	9.993173	-6.320477	
2029	23725.38	-1	7.5	10	-6.2	6.98717	10.17985	-6.798257	7.146047	9.992199	-6.31762	
2030	23737.17	-1	7.5	10	-6.2	6.986585	10.18005	-6.797949	7.130404	9.991166	-6.314093	
2031	23748.07	-1	7.5	10	-6.2	6.986464	10.18022	-6.79813	7.116715	9.99067	-6.311191	
2032	23759.28	-1	7.5	10	-6.2	6.986352	10.18032	-6.798221	7.10299	9.990199	-6.308205	
2033	23770.3	-1	7.5	10	-6.2	6.986282	10.18034	-6.797959	7.089184	9.990468	-6.305086	
2034	23781.24	-1	7.5	10	-6.2	6.986165	10.18043	-6.798082	7.076939	9.991047	-6.302068	
2035	23792.49	3	7.7	10	-6.5	6.985973	10.18043	-6.798164	7.06543	9.991839	-6.298829	
2036	23803.89	3	7.7	10	-6.5	6.985773	10.1804	-6.798016	7.054995	9.993387	-6.295406	
2037	23815.01	3	7.7	10	-6.5	6.985351	10.18042	-6.798044	7.044898	9.993872	-6.29198	
2038	23825.91	3	7.7	10	-6.5	6.984639	10.18046	-6.797825	7.036388	9.993936	-6.28828	
2039	23836.96	3	7.7	10	-6.5	6.983888	10.18031	-6.797576	7.027917	9.993683	-6.283936	
2040	23851.82	3	7.7	10	-6.5	6.982763	10.18025	-6.797219	7.019157	9.992194	-6.278901	
2041	23862.88	3	7.7	10	-6.5	6.981537	10.18015	-6.796875	7.013777	9.990576	-6.275205	
2042	23874.41	3	7.7	10	-6.5	6.98021	10.17999	-6.796484	7.006986	9.988319	-6.271498	
2043	23885.03	3	7.7	10	-6.5	6.978707	10.17985	-6.796028	7.001636	9.987101	-6.269106	
2044	23896.47	3	7.7	10	-6.5	6.976935	10.17977	-6.795584	6.996418	9.985769	-6.267164	
2045	23908	3	7.7	10	-6.5	6.975242	10.17961	-6.795227	6.990412	9.985563	-6.266722	
2046	23921.82	3	7.7	10	-6.5	6.973471	10.17947	-6.794772	6.982313	9.985603	-6.266583	
2047	23931.83	3	7.7	10	-6.5	6.971393	10.17935	-6.794475	6.976434	9.985661	-6.268211	
2048	23939.9	3	7.7	10	-6.5	6.969685	10.17929	-6.794199	6.971896	9.986838	-6.269757	
2049	23953.05	3	7.7	10	-6.5	6.967861	10.17928	-6.793798	6.964846	9.987605	-6.272578	
2050	23963.29	3	7.7	10	-6.5	6.965969	10.17933	-6.793355	6.9576	9.988674	-6.27555	
2051	23973.5	3	7.7	10	-6.5	6.964224	10.17939	-6.792957	6.951105	9.989331	-6.279825	
2052	23984.2	3	7.7	10	-6.5	6.96254	10.17937	-6.792525	6.94476	9.989811	-6.283234	
2053	23997.58	3	7.7	10	-6.5	6.960906	10.17932	-6.792093	6.938219	9.989944	-6.288255	
2054	24007.12	3	7.7	10	-6.5	6.959185	10.17933	-6.791713	6.932719	9.989709	-6.291386	
2055	24019.87	3	7.7	10	-6.5	6.957464	10.1792	-6.791379	6.927063	9.989548	-6.29566	
2056	24029.55	3	7.7	10	-6.5	6.955673	10.17905	-6.791031	6.922891	9.989367	-6.298887	
2057	24040.34	3	7.7	10	-6.5	6.953743	10.179	-6.790766	6.918259	9.989101	-6.301947	
2058	24052.28	3	7.7	10	-6.5	6.951711	10.17878	-6.790494	6.913985	9.988935	-6.30522	
2059	24062.96	3	7.7	10	-6.5	6.949588	10.17848	-6.790351	6.910414	9.988689	-6.308242	
2060	24073.77	3	7.7	10	-6.5	6.947222	10.17839	-6.790218	6.906731	9.988504	-6.311049	
2061	24084.99	3	7.7	10	-6.5	6.944766	10.17813	-6.790326	6.903655	9.988497	-6.313797	
2062	24096.37	3	7.7	10	-6.5	6.941892	10.17788	-6.790418	6.900594	9.988703	-6.316621	
2063	24107.14	3	7.7	10	-6.5	6.939034	10.17774	-6.790575	6.897738	9.988834	-6.319136	
2064	24118.67	3	7.7	10	-6.5	6.93608	10.17745	-6.791052	6.895419	9.98917	-6.321595	
2065	24129.87	3	7.7	10	-6.5	6.932806	10.17723	-6.791599	6.8937	9.989412	-6.324251	
2066	24141.15	3	7.7	10	-6.5	6.929483	10.17702	-6.792451	6.892047	9.990302	-6.326459	
2067	24152	3	7.7	10	-6.5	6.926471	10.17682	-6.793492	6.890516	9.990925	-6.328545	
2068	24163.37	3	7.7	10	-6.5	6.923476	10.17673	-6.794641	6.889329	9.991778	-6.330534	
2069	24174.58	3	7.7	10	-6.5	6.920935	10.17674	-6.795781	6.888375	9.992681	-6.332207	
2070	24186.41	3	7.7	10	-6.5	6.918657	10.17663	-6.796941	6.887597	9.993548	-6.333711	
2071	24197.02	3	7.7	10	-6.5	6.916618	10.17659	-6.798121	6.887052	9.994308	-6.334893	
2072	24208.22	3	7.7	10	-6.5	6.914805	10.17665	-6.799162	6.886453	9.995065	-6.336179	
2073	24219.15	3	7.7	10	-6.5	6.913335	10.1767	-6.800325	6.885966	9.995732	-6.337314	
2074	24231.31	3	7.7	10	-6.5	6.912297	10.1768	-6.801306	6.885727	9.996383	-6.338461	
2075	24241.72	3	7.7	10	-6.5	6.911178	10.17692	-6.802299	6.885427	9.996879	-6.339245	
2076	24252.42	3	7.7	10	-6.5	6.9102	10.17701	-6.803444	6.885242	9.997373	-6.340125	
2077	24264.14	3	7.7	10	-6.5	6.90979	10.17717	-6.804481	6.885243	9.997701	-6.340858	
2078	24275.01	3	7.7	10	-6.5	6.909343	10.17727	-6.805403	6.885106	9.997916	-6.34149	
2079	24286.37	3	7.7	10	-6.5	6.909047	10.17743	-6.8063	6.885191	9.998116	-6.342112	
2080	24297.95	3	7.7	10	-6.5	6.909451	10.17766	-6.807005	6.885216	9.998302	-6.342782	
2081	24308.49	3	7.7	10	-6.5	6.909671	10.17783	-6.807484	6.885476	9.998278	-6.343204	
2082	24319.97	3	7.7	10	-6.5	6.909957	10.17806	-6.807793	6.885872	9.998292	-6.343666	
2083	24331.43	3	7.7	10	-6.5	6.910963	10.17828	-6.80788	6.886526	9.998158	-6.343983	
2084	24342.79	3	7.7	10	-6.5	6.911929	10.17844	-6.807752	6.887353	9.997832	-6.344211	
2085	24354.3	3	7.7	10	-6.5	6.91312	10.17865	-6.807257	6.888546	9.997472	-6.344501	
2086	24365.43	3	7.7	10	-6.5	6.914986	10.17875	-6.806667	6.889876	9.997123	-6.344806	
2087	24376.9	3	7.7	10	-6.5	6.916869	10.17869	-6.805935	6.891379	9.996576	-6.34508	
2088	24388.18	3	7.7	10	-6.5	6.919084	10.17858	-6.804997	6.893307	9.996134	-6.345532	
2089	24399.4	3	7.7	10	-6.5	6.922128	10.17832	-6.803766	6.895242	9.995783	-6.346053	
2090	24410.44	3	7.7	10	-6.5	6.925155	10.1779	-6.802601	6.897763	9.99537	-6.34652	
2091	24421.89	3	7.7	10	-6.5	6.92832	10.17756	-6.801369	6.900356	9.995008	-6.347075	
2092	24432.82	3	7.7	10	-6.5	6.932611	10.17712	-6.79997	6.903283	9.994738	-6.347626	
2093	24444.9	3	7.7	10	-6.5	6.936577	10.17654	-6.798745	6.906798	9.99457	-6.348072	
2094	24455.67	3	7.7	10	-6.5	6.94099	10.17607	-6.797768	6.910008	9.99445	-6.348416	
2095	24466.62	3	7.7	10	-6.5	6.945889	10.17554	-6.796971	6.914065	9.99425	-6.348883	
2096	24478.06	3	7.7	10	-6.5	6.950652	10.17492	-6.796611	6.918444	9.994117	-6.349289	
2097	24489.47	3	7.7	10	-6.5	6.955468	10.17449	-6.79628	6.922838	9.994061	-6.349495	
2098	24500.35	3	7.7	10	-6.5	6.960977	10.17394	-6.796495	6.927938	9.993864	-6.349731	
2099	24511.82	3	7.7	10	-6.5	6.966095	10.17317	-6.797059	6.933119	9.993539	-6.349872	
2100	24524.13	3	7.7	10	-6.5	6.970912	10.17288	-6.797378	6.939123	9.993442	-6.350052	
2101	24534.06	3	7.7	10	-6.5	6.976254	10.17247	-6.79942	6.944225	9.993297	-6.350293	
2102	24544.47	3	7.7	10	-6.5	6.980969	10.17169	-6.801016	6.950365	9.993164	-6.350446	
2103	24555.93	3	7.7	10	-6.5	6.985199	10.17157	-6.802766	6.956823	9.993144	-6.350626	
2104	24566.92	3	7.7	10	-6.5	6.989778	10.1711	-6.804776	6.964307	9.993182	-6.35084	
2105	24577.89	3	7.7	10	-6.5	6.993291	10.17023	-6.807335	6.971647	9.993297	-6.351053	
2106	24589.26	3	7.7	10	-6.5	6.996358	10.17014	-6.80974	6.979514	9.993475	-6.351197	
2107	24600.35	3	7.7	10	-6.5	6.999136	10.16991	-6.812176	6.987659	9.993663	-6.351694	
2108	24611.09	3	7.7	10	-6.5	7.001544	10.16978	-6.814384	6.996029	9.993995	-6.35209	
2109	24622.58	3	7.7	10	-6.5	7.003633	10.17007	-6.815864	7.005236	9.994335	-6.35268	
2110	24633.76	3	7.7	10	-6.5	7.004916	10.17024	-6.817523	7.014693	9.994996	-6.353191	
2111	24645.11	3	7.7	10	-6.5	7.006547	10.17068	-6.818777	7.024848	9.995384	-6.354032	
2112	24656.16	3	7.7	10	-6.5	7.008123	10.17126	-6.81986	7.03461	9.995844	-6.355004	
2113	24667.09	3	7.7	10	-6.5	7.009373	10.17197	-6.820809	7.045496	9.996448	-6.356211	
2114	24678.36	3	7.7	10	-6.5	7.010005	10.17219	-6.821136	7.056654	9.997025	-6.3577	
2115	24690.48	3	7.7	10	-6.5	7.010814	10.17271	-6.821833	7.068322	9.997797	-6.359611	
2116	24701.26	3	7.7	10	-6.5	7.011032	10.17307	-6.822771	7.079643	9.998539	-6.361722	
2117	24711.83	3	7.7	10	-6.5	7.011398	10.17338	-6.823123	7.091328	9.999466	-6.364113	
2118	24723.36	3	7.7	10	-6.5	7.012033	10.17372	-6.823774	7.103217	10.00049	-6.366585	
2119	24735.7	3	7.7	10	-6.5	7.012033	10.17392	-6.824623	7.116927	10.00152	-6.369941	
2120	24745.32	3	7.7	10	-6.5	7.012531	10.17411	-6.825013	7.12756	10.00221	-6.372601	
2121	24757.69	3	7.7	10	-6.5	7.013285	10.17432	-6.82564	7.141134	10.00315	-6.376312	
2122	24767.89	3	7.7	10	-6.5	7.01341	10.17449	-6.826346	7.152842	10.00362	-6.379758	
2123	24778.7	3	7.7	10	-6.5	7.014265	10.17466	-6.826952	7.16553	10.00415	-6.383683	
2124	24790.01	3	7.7	10	-6.5	7.015159	10.17472	-6.827598	7.178166	10.00472	-6.387778	
2125	24801.12	3	7.7	10	-6.5	7.015556	10.17475	-6.828249	7.191175	10.00502	-6.392159	
2126	24812.03	3	7.7	10	-6.5	7.016283	10.17475	-6.828808	7.204184	10.00485	-6.396735	
2127	24824.09	3	7.7	10	-6.5	7.017154	10.17473	-6.829453	7.217585	10.00493	-6.401568	
2128	24835.06	3	7.7	10	-6.5	7.017828	10.17474	-6.830072	7.231214	10.00462	-6.406833	
2129	24846.45	3	7.7	10	-6.5	7.018653	10.17478	-6.83075	7.244184	10.00393	-6.412114	
2130	24856.92	3	7.7	10	-6.5	7.019441	10.17489	-6.831378	7.25749	10.00345	-6.417665	
2131	24868.2	3	7.7	10	-6.5	7.020216	10.175	-6.831988	7.271196	10.00269	-6.423624	
2132	24879.94	3	7.7	10	-6.5	7.021086	10.17513	-6.832573	7.285642	10.00152	-6.429913	
2133	24892.4	3	7.7	10	-6.5	7.022088	10.17515	-6.833252	7.301292	10.00016	-6.43695	
2134	24901.85	3	7.7	10	-6.5	7.022955	10.17527	-6.833704	7.313172	9.999068	-6.442344	
2135	24913.02	3	7.7	10	-6.5	7.023781	10.17537	-6.834097	7.326781	9.997412	-6.448814	
2136	24924.05	3	7.7	10	-6.5	7.02457	10.17544	-6.834661	7.340237	9.995713	-6.455529	
2137	24935.04	3	7.7	10	-6.5	7.025315	10.17542	-6.835034	7.353609	9.993873	-6.462517	
2138	24946.34	3	7.7	10	-6.5	7.02606	10.17539	-6.835323	7.367178	9.991403	-6.469885	
2139	24957.4	3	7.7	10	-6.5	7.02681	10.17541	-6.835632	7.380421	9.989241	-6.476967	
2140	24968.65	3	7.7	10	-6.5	7.027506	10.17537	-6.835882	7.393787	9.986707	-6.484253	
2141	24980.15	3	7.7	10	-6.5	7.028189	10.17534	-6.836102	7.407273	9.983841	-6.491351	
2142	24991.5	3	7.7	10	-6.5	7.028926	10.17528	-6.836428	7.420846	9.981189	-6.498478	
2143	25002.55	3	7.7	10	-6.5	7.029565	10.17523	-6.836621	7.433847	9.978573	-6.505198	
2144	25013.53	3	7.7	10	-6.5	7.030225	10.17521	-6.836804	7.447167	9.975708	-6.512146	
2145	25025.39	3	7.7	10	-6.5	7.030975	10.17521	-6.836973	7.460618	9.973072	-6.519258	
2146	25036.08	3	7.7	10	-6.5	7.031663	10.17527	-6.837147	7.473175	9.970894	-6.52591	
2147	25047	3	7.7	10	-6.5	7.032333	10.17534	-6.837331	7.485586	9.968808	-6.532578	
2148	25057.74	3	7.7	10	-6.5	7.033094	10.17556	-6.83754	7.497521	9.967352	-6.538973	
2149	25069.3	-1	7.7	10	-6.5	7.033779	10.17566	-6.837793	7.509402	9.966475	-6.545329	
2150	25080.46	-1	7.7	10	-6.5	7.034515	10.17578	-6.838115	7.520651	9.965857	-6.551376	
2151	25091.7	-1	7.7	10	-6.5	7.035218	10.17594	-6.838478	7.531434	9.965365	-6.557245	
2152	25102.86	-1	7.7	10	-6.5	7.03588	10.17608	-6.838874	7.540423	9.965614	-6.562376	
2153	25114.82	-1	7.7	10	-6.5	7.036559	10.1762	-6.839456	7.549691	9.965527	-6.567798	
2154	25125.16	-1	7.7	10	-6.5	7.037258	10.17636	-6.839966	7.556982	9.965758	-6.572176	
2155	25136.86	-1	7.7	10	-6.5	7.037869	10.17648	-6.840466	7.564321	9.965804	-6.576569	
2156	25147.38	-1	7.7	10	-6.5	7.038517	10.17662	-6.841127	7.570643	9.96605	-6.580477	
2157	25161.91	-1	7.7	10	-6.5	7.0392	10.17671	-6.841678	7.575768	9.96649	-6.583891	
2158	25173.16	-1	7.7	10	-6.5	7.039737	10.17684	-6.842129	7.579665	9.967018	-6.586991	
2159	25182.96	-1	7.7	10	-6.5	7.040207	10.17697	-6.842536	7.581944	9.967781	-6.588883	
2160	25190.56	-1	7.7	10	-6.5	7.040961	10.17708	-6.842964	7.582467	9.968616	-6.589885	
2161	25202.56	-1	7.7	10	-6.5	7.041379	10.17719	-6.843241	7.582133	9.969943	-6.590895	
2162	25213.33	-1	7.7	10	-6.5	7.041878	10.17735	-6.843512	7.579363	9.971789	-6.590587	
2163	25224.1	-1	7.7	10	-6.5	7.042215	10.17754	-6.843661	7.577152	9.973662	-6.590627	
2164	25235	-1	7.7	10	-6.5	7.042457	10.17762	-6.843736	7.571598	9.975815	-6.589339	
2165	25246.47	-1	7.7	10	-6.5	7.042824	10.17774	-6.84362	7.566515	9.977852	-6.587948	
2166	25257.88	-1	7.7	10	-6.5	7.042977	10.17787	-6.843574	7.559103	9.980116	-6.585627	
2167	25268.52	-1	7.7	10	-6.5	7.042947	10.17792	-6.843414	7.551256	9.981956	-6.583275	
2168	25279.71	-1	7.7	10	-6.5	7.042884	10.17795	-6.843222	7.542177	9.983528	-6.580122	
2169	25291.09	-1	7.7	10	-6.5	7.042912	10.17805	-6.842861	7.532244	9.985294	-6.576355	
2170	25302.38	-1	7.7	10	-6.5	7.042525	10.17807	-6.842313	7.521795	9.986511	-6.572799	
2171	25313.81	-1	7.7	10	-6.5	7.042186	10.17809	-6.841724	7.511281	9.987903	-6.568736	
2172	25324.72	-1	7.7	10	-6.5	7.041593	10.17809	-6.840954	7.500052	9.988976	-6.564339	
2173	25336.01	-1	7.7	10	-6.5	7.040637	10.17795	-6.83997	7.487745	9.989975	-6.559737	
2174	25347.67	-1	7.7	10	-6.5	7.039568	10.17785	-6.838834	7.475131	9.990814	-6.55469	
2175	25358.75	-1	7.7	10	-6.5	7.038408	10.17775	-6.837657	7.462729	9.99136	-6.54982	
2176	25369.67	-1	7.7	10	-6.5	7.036898	10.17769	-6.836385	7.450215	9.992215	-6.545269	
2177	25380.73	-1	7.7	10	-6.5	7.035298	10.17761	-6.83502	7.437025	9.992749	-6.54013	
2178	25391.7	-1	7.7	10	-6.5	7.033631	10.17767	-6.833753	7.423694	9.99325	-6.535091	
2179	25402.82	-1	7.7	10	-6.5	7.031944	10.17795	-6.832754	7.40946	9.993715	-6.529816	
2180	25414.73	-1	7.7	10	-6.5	7.029705	10.17783	-6.831287	7.395677	9.994292	-6.524615	
2181	25425.52	-1	7.7	10	-6.5	7.027425	10.17776	-6.829953	7.381591	9.994934	-6.51923	
2182	25436.89	-1	7.7	10	-6.5	7.024315	10.17805	-6.828877	7.368007	9.995796	-6.514105	
2183	25448.56	-1	7.7	10	-6.5	7.022027	10.17807	-6.827497	7.35371	9.996774	-6.508377	
2184	25458.88	-1	7.7	10	-6.5	7.0198	10.17808	-6.826375	7.340915	9.997637	-6.503198	
2185	25469.85	-1	7.7	10	-6.5	7.017476	10.17826	-6.825487	7.327936	9.998715	-6.497954	
2186	25481.24	-1	7.7	10	-6.5	7.015391	10.17816	-6.824626	7.313841	9.999837	-6.491879	
2187	25492.73	-1	7.7	10	-6.5	7.01327	10.17793	-6.823874	7.300066	10.00083	-6.486037	
2188	25503.33	-1	7.7	10	-6.5	7.011138	10.17782	-6.823351	7.287697	10.00196	-6.480463	
2189	25514.3	-1	7.7	10	-6.5	7.009175	10.1775	-6.822991	7.274733	10.003	-6.474135	
2190	25525.97	-1	7.7	10	-6.5	7.007232	10.17728	-6.822519	7.261544	10.00393	-6.467299	
2191	25537.06	-1	7.7	10	-6.5	7.005437	10.17716	-6.822257	7.248562	10.0048	-6.459973	
2192	25548.97	-1	7.7	10	-6.5	7.00386	10.17712	-6.822244	7.235256	10.00542	-6.452349	
2193	25560.03	-1	7.7	10	-6.5	7.002399	10.17717	-6.822225	7.222307	10.00568	-6.444659	
2194	25570.99	-1	7.7	10	-6.5	7.001119	10.17725	-6.822206	7.209371	10.00557	-6.437124	
2195	25582.44	-1	7.7	10	-6.5	7.000061	10.17742	-6.822465	7.195809	10.00502	-6.428944	
2196	25593.86	-1	7.7	10	-6.5	6.999299	10.17771	-6.822716	7.18317	10.00396	-6.420871	
2197	25605.42	-1	7.7	10	-6.5	6.999109	10.17792	-6.822935	7.169255	10.00247	-6.412023	
2198	25616.61	-1	7.7	10	-6.5	6.998597	10.17809	-6.823309	7.15624	10.00122	-6.403602	
2199	25628.29	-1	7.7	10	-6.5	6.997979	10.17826	-6.823459	7.14346	9.999654	-6.39501	
2200	25639.4	-1	7.7	10	-6.5	6.997653	10.17828	-6.823713	7.130654	9.998117	-6.386232	
2201	25650.59	-1	7.7	10	-6.5	6.997282	10.17827	-6.824083	7.118486	9.996745	-6.377775	
2202	25662.01	-1	7.7	10	-6.5	6.996764	10.17831	-6.824191	7.106196	9.995381	-6.369185	
2203	25673.19	-1	7.7	10	-6.5	6.996738	10.17814	-6.824324	7.094637	9.994233	-6.360558	
2204	25684.38	-1	7.7	10	-6.5	6.996406	10.17806	-6.824528	7.083454	9.993061	-6.352459	
2205	25695.53	-1	7.7	10	-6.5	6.996278	10.17802	-6.824697	7.07257	9.99209	-6.34454	
2206	25706.78	-1	7.7	10	-6.5	6.995943	10.17798	-6.82475	7.063211	9.991165	-6.337214	
2207	25718.38	-1	7.7	10	-6.5	6.995694	10.17795	-6.824898	7.053278	9.990129	-6.329556	
2208	25728.99	-1	7.7	10	-6.5	6.995404	10.17798	-6.825018	7.045301	9.98946	-6.322546	
2209	25739.85	-1	7.7	10	-6.5	6.995051	10.17814	-6.825052	7.037898	9.988671	-6.31569	
2210	25752.84	4	6.5	10	-6.2	6.994622	10.17822	-6.825028	7.030477	9.987658	-6.308118	
2211	25763.04	4	6.5	10	-6.2	6.99404	10.17831	-6.825076	7.025104	9.986938	-6.301885	
2212	25773.23	4	6.5	10	-6.2	6.9936	10.1785	-6.825122	7.020313	9.985776	-6.296337	
2213	25785.04	4	6.5	10	-6.2	6.99304	10.17861	-6.825031	7.015963	9.984525	-6.291309	
2214	25798.14	4	6.5	10	-6.2	6.992404	10.17867	-6.825055	7.011374	9.982787	-6.286033	
2215	25809.24	4	6.5	10	-6.2	6.991836	10.17876	-6.825036	7.008129	9.981252	-6.282917	
2216	25817.33	4	6.5	10	-6.2	6.99113	10.17882	-6.824883	7.005899	9.980055	-6.281128	
2217	25828.54	4	6.5	10	-6.2	6.990404	10.17881	-6.824845	7.003933	9.978576	-6.279828	
2218	25839.16	4	6.5	10	-6.2	6.989635	10.17879	-6.824721	7.001296	9.977393	-6.278996	
2219	25850.33	4	6.5	10	-6.2	6.988736	10.17874	-6.824439	6.999715	9.977214	-6.279348	
2220	25861.97	4	6.5	10	-6.2	6.987886	10.17864	-6.824267	6.998408	9.977785	-6.280641	
2221	25872.93	4	6.5	10	-6.2	6.987013	10.17846	-6.824063	6.997781	9.979681	-6.282211	
2222	25883.85	4	6.5	10	-6.2	6.986119	10.17834	-6.823792	6.997396	9.981788	-6.28417	
2223	25895.37	4	6.5	10	-6.2	6.985381	10.17819	-6.823664	6.996603	9.984434	-6.286043	
2224	25906.62	4	6.5	10	-6.2	6.984639	10.17799	-6.823519	6.997967	9.988172	-6.289619	
2225	25918.39	4	6.5	10	-6.2	6.983966	10.17783	-6.823424	6.998901	9.990892	-6.292822	
2226	25929.78	4	6.5	10	-6.2	6.983353	10.17767	-6.823359	7.000564	9.993715	-6.296213	
2227	25940.05	4	6.5	10	-6.2	6.982806	10.17756	-6.823308	7.002736	9.995981	-6.299471	
2228	25951.62	4	6.5	10	-6.2	6.982314	10.17751	-6.823256	7.0059	9.99829	-6.303146	
2229	25962.88	4	6.5	10	-6.2	6.981906	10.17744	-6.823233	7.009956	9.999895	-6.306514	
2230	25975.43	4	6.5	10	-6.2	6.981551	10.17743	-6.823157	7.013606	10.00089	-6.309361	
2231	25984.76	4	6.5	10	-6.2	6.981172	10.17741	-6.823125	7.017625	10.00193	-6.312177	
2232	25995.58	4	6.5	10	-6.2	6.980721	10.17743	-6.823077	7.022449	10.00216	-6.314783	
2233	26006.97	4	6.5	10	-6.2	6.980202	10.17749	-6.82307	7.02683	10.00217	-6.316798	
2234	26017.83	4	6.5	10	-6.2	6.979597	10.17752	-6.823169	7.031469	10.00153	-6.318241	
2235	26029.99	4	6.5	10	-6.2	6.978753	10.17754	-6.823295	7.036522	10.00097	-6.319994	
2236	26040.21	4	6.5	10	-6.2	6.977982	10.17751	-6.823472	7.040298	10.00003	-6.320616	
2237	26051.6	4	6.5	10	-6.2	6.977053	10.17753	-6.823556	7.044186	9.999306	-6.321246	
2238	26062.52	4	6.5	10	-6.2	6.975786	10.17758	-6.823806	7.047589	9.998146	-6.321517	
2239	26073.71	4	6.5	10	-6.2	6.974562	10.1777	-6.823982	7.049905	9.996995	-6.321304	
2240	26085.3	4	6.5	10	-6.2	6.972936	10.17797	-6.82396	7.052237	9.995786	-6.321343	
2241	26096.91	4	6.5	10	-6.2	6.971104	10.1782	-6.824035	7.053159	9.994492	-6.321281	
2242	26107.23	4	6.5	10	-6.2	6.969171	10.17852	-6.824021	7.05311	9.993081	-6.321356	
2243	26118.5	4	6.5	10	-6.2	6.967066	10.17882	-6.823886	7.05262	9.991837	-6.321652	
2244	26129.87	4	6.5	10	-6.2	6.96457	10.17921	-6.823479	7.049942	9.990984	-6.322548	
2245	26140.87	4	6.5	10	-6.2	6.962121	10.17951	-6.82346	7.047225	9.990273	-6.323061	
2246	26152.31	4	6.5	10	-6.2	6.959491	10.17982	-6.823383	7.042632	9.99021	-6.323926	
2247	26163.39	4	6.5	10	-6.2	6.956438	10.1801	-6.82332	7.036637	9.99089	-6.325013	
2248	26174.48	4	6.5	10	-6.2	6.953822	10.1805	-6.823451	7.030382	9.99192	-6.326098	
2249	26185.91	4	6.5	10	-6.2	6.951211	10.18074	-6.823627	7.023308	9.992608	-6.327174	
2250	26197.45	4	6.5	10	-6.2	6.948375	10.18096	-6.823957	7.01432	9.993758	-6.327988	
2251	26208.63	4	6.5	10	-6.2	6.945982	10.18135	-6.824182	7.005017	9.994428	-6.329221	
2252	26220.96	4	6.5	10	-6.2	6.94381	10.18146	-6.824467	6.995469	9.994851	-6.330201	
2253	26231.7	4	6.5	10	-6.2	6.9417	10.18163	-6.824835	6.984687	9.994884	-6.331109	
2254	26243.13	4	6.5	10	-6.2	6.939981	10.18185	-6.825129	6.970906	9.99389	-6.33177	
2255	26253.93	4	6.5	10	-6.2	6.938524	10.18196	-6.825399	6.9594	9.993466	-6.332664	
2256	26265.34	4	6.5	10	-6.2	6.937358	10.18215	-6.825602	6.944983	9.992929	-6.333548	
2257	26276.36	4	6.5	10	-6.2	6.936452	10.18236	-6.825856	6.930421	9.991947	-6.333939	
