4/21/2019 10:31:48 PM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	GazeX	GazeY	GazeZ	
28963	325906.3	-1	7.5	10	-6.2	6.809155	10.15242	-6.559431	6.991714	10.04854	-6.370227	7.176079	10.1088	-6.517025	
28964	325919.4	-1	7.5	10	-6.2	6.808779	10.15229	-6.560059	6.994898	10.04378	-6.35718	7.176079	10.1088	-6.517025	
28965	325929.6	-1	7.5	10	-6.2	6.808517	10.15235	-6.56069	6.999966	10.03943	-6.344126	7.176079	10.1088	-6.517025	
28966	325940.6	-1	7.5	10	-6.2	6.808354	10.15242	-6.561216	7.005098	10.03507	-6.331536	7.176079	10.1088	-6.517025	
28967	325951.7	-1	7.5	10	-6.2	6.808075	10.15244	-6.561661	7.010033	10.03071	-6.319448	7.176079	10.1088	-6.517025	
28968	325963	29	6.5	10	-6.2	6.807999	10.15264	-6.561863	7.013723	10.02652	-6.30804	7.176079	10.1088	-6.517025	
28969	325974	29	6.5	10	-6.2	6.807849	10.15283	-6.562119	7.01779	10.02255	-6.297459	7.176079	10.1088	-6.517025	
28970	325985.4	29	6.5	10	-6.2	6.807801	10.15296	-6.562365	7.020838	10.01956	-6.288515	7.176079	10.1088	-6.517025	
28971	325996.9	29	6.5	10	-6.2	6.807835	10.15316	-6.562215	7.023342	10.01724	-6.281138	7.176079	10.1088	-6.517025	
28972	326007.4	29	6.5	10	-6.2	6.807724	10.15333	-6.562267	7.025229	10.01556	-6.27327	7.176079	10.1088	-6.517025	
28973	326018.5	29	6.5	10	-6.2	6.807695	10.15336	-6.562326	7.027432	10.01428	-6.266755	7.176079	10.1088	-6.517025	
28974	326030.6	29	6.5	10	-6.2	6.807657	10.15342	-6.562267	7.029059	10.01339	-6.262036	7.176079	10.1088	-6.517025	
28975	326041.3	29	6.5	10	-6.2	6.807711	10.1535	-6.562222	7.029445	10.013	-6.257366	7.176079	10.1088	-6.517025	
28976	326052.2	29	6.5	10	-6.2	6.807622	10.15347	-6.562152	7.030189	10.01284	-6.253625	7.176079	10.1088	-6.517025	
28977	326063.8	29	6.5	10	-6.2	6.807762	10.15352	-6.561863	7.030642	10.01271	-6.249911	7.176079	10.1088	-6.517025	
28978	326074.7	29	6.5	10	-6.2	6.807749	10.15358	-6.561606	7.02987	10.01269	-6.248371	7.176079	10.1088	-6.517025	
28979	326086.4	29	6.5	10	-6.2	6.807863	10.15364	-6.561215	7.028922	10.01265	-6.246056	6.996921	10.07513	-6.317275	
28980	326098.7	29	6.5	10	-6.2	6.808011	10.15373	-6.560564	7.026315	10.01346	-6.24474	6.995913	10.07541	-6.317118	
28981	326113.6	29	6.5	10	-6.2	6.807857	10.15381	-6.560003	7.022684	10.01428	-6.244842	6.993969	10.07587	-6.318206	
28982	326124.4	29	6.5	10	-6.2	6.807708	10.15385	-6.559439	7.017295	10.01571	-6.244955	6.991043	10.07666	-6.31976	
28983	326145	29	6.5	10	-6.2	6.807444	10.15378	-6.558815	7.001774	10.01877	-6.247146	6.982367	10.07867	-6.324837	
28984	326154.4	29	6.5	10	-6.2	6.806782	10.15352	-6.557967	6.994407	10.02016	-6.248493	6.982603	10.07869	-6.324879	
28985	326164.2	29	6.5	10	-6.2	6.806355	10.15332	-6.557412	6.986078	10.02124	-6.249623	6.97436	10.08038	-6.329405	
28986	326175	29	6.5	10	-6.2	6.80581	10.1531	-6.557087	6.975014	10.02196	-6.251266	6.96927	10.08106	-6.331734	
28987	326186	29	6.5	10	-6.2	6.805138	10.15281	-6.556833	6.963933	10.02266	-6.253054	6.964442	10.08166	-6.333795	
28988	326197.9	29	6.5	10	-6.2	6.80433	10.15253	-6.556449	6.951198	10.02311	-6.25536	6.959373	10.0821	-6.335695	
28989	326208.3	29	6.5	10	-6.2	6.803412	10.15225	-6.556295	6.938971	10.02335	-6.258274	6.954773	10.08238	-6.337429	
28990	326219.5	29	6.5	10	-6.2	6.802467	10.15205	-6.556198	6.925627	10.02387	-6.261719	6.950281	10.08263	-6.338789	
28991	326231	29	6.5	10	-6.2	6.80139	10.15186	-6.556093	6.911936	10.02451	-6.265692	6.946653	10.08267	-6.339256	
28992	326242.2	29	6.5	10	-6.2	6.800184	10.15175	-6.555978	6.898254	10.02515	-6.27031	6.94501	10.08224	-6.337804	
28993	326253.3	29	6.5	10	-6.2	6.799064	10.15158	-6.555893	6.884313	10.02607	-6.275302	17.15606	7.662616	4.75	
28994	326264.7	29	6.5	10	-6.2	6.797871	10.15154	-6.55583	6.870407	10.0269	-6.280734	17.25019	7.664709	4.75	
28995	326276.1	29	6.5	10	-6.2	6.796635	10.15148	-6.555832	6.856556	10.02787	-6.28629	17.34292	7.6687	4.75	
28996	326286.8	29	6.5	10	-6.2	6.795501	10.15147	-6.555918	6.843138	10.02937	-6.291968	17.42209	7.670768	4.75	
28997	326298	29	6.5	10	-6.2	6.794359	10.15138	-6.555986	6.829731	10.03047	-6.297844	17.503	7.678917	4.75	
28998	326309.7	29	6.5	10	-6.2	6.793282	10.15131	-6.55614	6.817513	10.03138	-6.30393	17.5729	7.686599	4.75	
28999	326319.9	29	6.5	10	-6.2	6.792202	10.15132	-6.556477	6.804411	10.03255	-6.309944	17.62955	7.691905	4.75	
29000	326332.3	29	6.5	10	-6.2	6.791178	10.15125	-6.55688	6.791436	10.03357	-6.31582	17.67706	7.703256	4.75	
29001	326343.3	29	6.5	10	-6.2	6.790244	10.15116	-6.557209	6.778718	10.03405	-6.32206	6.792764	10.09255	-6.401936	
29002	326354.7	29	6.5	10	-6.2	6.789514	10.15124	-6.557593	6.766822	10.03487	-6.327668	6.788403	10.09334	-6.405869	
29003	326364.7	29	6.5	10	-6.2	6.788848	10.15122	-6.558066	6.754881	10.03533	-6.332778	6.784136	10.09369	-6.408529	
29004	326376.4	29	6.5	10	-6.2	6.788387	10.15124	-6.558395	6.743091	10.03564	-6.337442	6.780077	10.09374	-6.409941	
29005	326387	29	6.5	10	-6.2	6.787787	10.1512	-6.558718	6.731423	10.0356	-6.341836	13.22968	10.1864	4.75	
29006	326398.8	29	6.5	10	-6.2	6.787089	10.15122	-6.559295	6.720371	10.03555	-6.345267	13.38032	10.17628	4.75	
29007	326409.2	29	6.5	10	-6.2	6.786416	10.15127	-6.559735	6.709205	10.03561	-6.348857	13.54769	10.15705	4.75	
29008	326420.9	29	6.5	10	-6.2	6.785696	10.15143	-6.560259	6.698915	10.03562	-6.351201	13.70842	10.08976	4.749999	
29009	326431.8	29	6.5	10	-6.2	6.785106	10.1516	-6.560948	6.688708	10.03559	-6.353251	13.77247	10.02599	4.749999	
29010	326443.6	29	6.5	10	-6.2	6.784655	10.15174	-6.561459	6.67906	10.03506	-6.3543	13.82361	9.975283	4.75	
29011	326454.4	29	6.5	10	-6.2	6.784339	10.15196	-6.562031	6.669555	10.03399	-6.354442	13.80797	9.897269	4.75	
29012	326465.3	29	6.5	10	-6.2	6.784149	10.15211	-6.562657	6.660318	10.03243	-6.353271	9.691284	9.327879	4.750001	
29013	326476.9	29	6.5	10	-6.2	6.784026	10.15222	-6.563154	6.650942	10.03039	-6.351312	9.68736	9.271954	4.750001	
29014	326487.9	29	6.5	10	-6.2	6.783926	10.15224	-6.563681	6.641804	10.02741	-6.348536	9.659397	9.285378	4.75	
29015	326499.3	-1	6.5	10	-6.2	6.783838	10.15234	-6.564136	6.633124	10.02474	-6.343883	9.638305	9.23713	4.75	
29016	326509.7	-1	6.5	10	-6.2	6.783873	10.15242	-6.564682	6.624202	10.02205	-6.339097	9.638305	9.23713	4.75	
29017	326521.6	-1	6.5	10	-6.2	6.783895	10.15246	-6.565251	6.616185	10.01813	-6.331896	9.638305	9.23713	4.75	
29018	326534.8	-1	6.5	10	-6.2	6.784013	10.15244	-6.565975	6.608309	10.01471	-6.324664	9.638305	9.23713	4.75	
29019	326543.6	-1	6.5	10	-6.2	6.784251	10.15241	-6.566505	6.601162	10.01095	-6.317005	9.638305	9.23713	4.75	
29020	326555.4	-1	6.5	10	-6.2	6.784536	10.15239	-6.567021	6.594417	10.00766	-6.308996	9.638305	9.23713	4.75	
29021	326567.1	-1	6.5	10	-6.2	6.784961	10.15238	-6.56758	6.58828	10.00401	-6.300552	9.638305	9.23713	4.75	
29022	326580.4	-1	6.5	10	-6.2	6.785431	10.15239	-6.56801	6.583154	10.00089	-6.291754	9.638305	9.23713	4.75	
29023	326602.5	-1	6.5	10	-6.2	6.78576	10.1524	-6.568386	6.576589	9.995885	-6.274278	9.638305	9.23713	4.75	
29024	326612.3	-1	6.5	10	-6.2	6.786393	10.15249	-6.568873	6.574844	9.993684	-6.267723	9.638305	9.23713	4.75	
29025	326621.6	-1	6.5	10	-6.2	6.786594	10.15255	-6.568886	6.573734	9.991748	-6.262567	11.83693	13.27514	4.75	
29026	326633.2	-1	6.5	10	-6.2	6.786733	10.15265	-6.568858	6.572686	9.989656	-6.258035	11.78413	13.23436	4.75	
29027	326644.3	-1	6.5	10	-6.2	6.786788	10.15279	-6.56866	6.572531	9.988413	-6.255217	11.79764	13.20203	4.75	
29028	326655.6	-1	6.5	10	-6.2	6.786674	10.15295	-6.568197	6.573696	9.987783	-6.254176	11.93526	13.18501	4.75	
29029	326666.4	-1	6.5	10	-6.2	6.78651	10.15313	-6.56772	6.575868	9.988398	-6.2542	12.10273	13.16059	4.75	
29030	326678.2	-1	6.5	10	-6.2	6.786279	10.15339	-6.56705	6.578904	9.989842	-6.255301	12.34899	13.12484	4.75	
29031	326688.8	-1	6.5	10	-6.2	6.786016	10.15376	-6.566123	6.582832	9.992348	-6.257537	12.68544	13.06709	4.75	
29032	326699.9	-1	6.5	10	-6.2	6.785778	10.1541	-6.565047	6.586909	9.994346	-6.259946	13.07725	13.03565	4.75	
29033	326711.3	-1	6.5	10	-6.2	6.785602	10.15431	-6.563834	6.592892	9.996854	-6.263654	13.51747	13.09145	4.750001	
29034	326724.3	-1	6.5	10	-6.2	6.785595	10.1544	-6.562586	6.598907	9.999784	-6.267826	13.92985	13.21537	4.75	
29035	326733.5	-1	6.5	10	-6.2	6.785758	10.15445	-6.561368	6.605274	10.00189	-6.27168	14.28444	13.37977	4.75	
29036	326744.3	-1	6.5	10	-6.2	6.786136	10.15432	-6.559975	6.613009	10.00404	-6.275962	14.62909	13.71303	4.75	
29037	326755.9	-1	6.5	10	-6.2	6.786943	10.15414	-6.558681	6.621418	10.00564	-6.279946	14.69281	14.10998	4.75	
29038	326766.9	-1	6.5	10	-6.2	6.787879	10.15385	-6.557507	6.630566	10.00766	-6.284155	14.61242	14.62323	4.75	
29039	326778.2	-1	6.5	10	-6.2	6.789004	10.15341	-6.556153	6.640516	10.00991	-6.288418	14.46502	15.40068	4.75	
29040	326789.5	-1	6.5	10	-6.2	6.790119	10.15294	-6.554839	6.650489	10.01118	-6.292317	14.27292	16.35322	4.75	
29041	326800.6	-1	6.5	10	-6.2	6.791198	10.15267	-6.553668	6.661524	10.01318	-6.29596	13.98244	17.24089	4.75	
29042	326811.8	-1	6.5	10	-6.2	6.792455	10.15245	-6.552294	6.673067	10.01487	-6.29978	5.238671	12.65275	4.75	
29043	326823.9	-1	6.5	10	-6.2	6.793618	10.15233	-6.551015	6.684597	10.01637	-6.303451	4.273328	12.94402	4.75	
29044	326833.9	-1	6.5	10	-6.2	6.794891	10.15205	-6.549869	6.696783	10.01744	-6.306448	3.083667	13.38921	4.75	
29045	326845.3	-1	6.5	10	-6.2	6.796157	10.15169	-6.548577	6.709159	10.01817	-6.309008	1.639405	14.01426	4.75	
29046	326856.1	-1	6.5	10	-6.2	6.797567	10.15134	-6.547339	6.721486	10.01862	-6.310885	-0.2248204	14.74205	4.749999	
29047	326867.5	-1	6.5	10	-6.2	6.799009	10.15102	-6.546182	6.734039	10.01913	-6.312151	-2.484123	15.57182	4.75	
29048	326879.4	-1	6.5	10	-6.2	6.80049	10.15079	-6.544963	6.746286	10.01989	-6.313334	-5.41189	16.53282	4.75	
29049	326890.2	-1	6.5	10	-6.2	6.801919	10.15064	-6.543856	6.758835	10.02047	-6.313693	-8.915586	17.57156	4.75	
29050	326900.4	-1	6.5	10	-6.2	6.803336	10.15048	-6.542844	6.771514	10.02101	-6.314457	-13.20087	18.82015	4.75	
29051	326912.8	-1	6.5	10	-6.2	6.804673	10.15025	-6.541996	6.784709	10.02156	-6.314946	-13.20087	18.82015	4.75	
29052	326923.4	-1	6.5	10	-6.2	6.806171	10.15002	-6.541162	6.797832	10.02225	-6.315587	13.45526	11.24119	4.75	
29053	326935.3	-1	6.5	10	-6.2	6.807833	10.14967	-6.540433	6.810931	10.0225	-6.315735	13.35738	11.27466	4.75	
29054	326945.7	-1	6.5	10	-6.2	6.809508	10.14944	-6.539694	6.824063	10.02278	-6.315662	14.34598	11.32801	4.750001	
29055	326956.7	-1	6.5	10	-6.2	6.811339	10.14935	-6.539003	6.837084	10.02295	-6.315462	14.24102	11.34036	4.75	
29056	326967.8	-1	6.5	10	-6.2	6.813092	10.14926	-6.538327	6.849986	10.02291	-6.315297	14.14043	11.35309	4.75	
29057	326979.3	-1	6.5	10	-6.2	6.814774	10.14928	-6.537783	6.861846	10.02298	-6.314573	14.03773	11.35613	4.750001	
29058	326989.9	-1	6.5	10	-6.2	6.816344	10.14925	-6.537259	6.873952	10.02278	-6.314067	13.94193	11.36227	4.75	
29059	327003	-1	6.5	10	-6.2	6.817833	10.14922	-6.536887	6.885735	10.0228	-6.313886	13.84441	11.36807	4.75	
29060	327012.3	-1	6.5	10	-6.2	6.819129	10.14913	-6.536745	6.896647	10.02271	-6.313264	13.75031	11.37655	4.75	
29061	327023.9	-1	6.5	10	-6.2	6.820568	10.14898	-6.536613	6.90795	10.02268	-6.312701	13.64443	11.38936	4.750001	
29062	327035.7	-1	6.5	10	-6.2	6.822008	10.14893	-6.536406	6.918649	10.02269	-6.311264	13.54177	11.3945	4.75	
29063	327046.2	-1	6.5	10	-6.2	6.823412	10.14898	-6.536361	6.928913	10.02261	-6.309246	17.93333	10.23424	4.75	
29064	327058.1	-1	6.5	10	-6.2	6.824876	10.14903	-6.536351	6.939103	10.02266	-6.306804	6.973687	10.10772	-6.346419	
29065	327077.4	30	7.5	10	-6.2	6.826277	10.14909	-6.53656	6.949068	10.02272	-6.304315	6.96939	10.10767	-6.353005	
29066	327086.5	30	7.5	10	-6.2	6.827467	10.14911	-6.536818	6.962898	10.02249	-6.298094	6.975416	10.1076	-6.349084	
29067	327094.5	30	7.5	10	-6.2	6.828831	10.14908	-6.537187	6.969331	10.02242	-6.294879	6.978586	10.10759	-6.346458	
29068	327102.6	30	7.5	10	-6.2	6.830131	10.14916	-6.537627	6.97515	10.02254	-6.291386	6.981711	10.10762	-6.34352	
29069	327113.7	30	7.5	10	-6.2	6.831427	10.14923	-6.538353	6.981961	10.02266	-6.286552	6.985996	10.10766	-6.339083	
29070	327125.1	30	7.5	10	-6.2	6.832674	10.14931	-6.53917	6.98926	10.02269	-6.280817	6.991092	10.10766	-6.333511	
29071	327136.7	30	7.5	10	-6.2	6.833862	10.14948	-6.53987	6.996178	10.02271	-6.275017	6.996078	10.10762	-6.327832	
29072	327149.6	30	7.5	10	-6.2	6.834975	10.14969	-6.540695	7.002121	10.02189	-6.267921	7.002131	10.10728	-6.319967	
29073	327159.1	30	7.5	10	-6.2	6.836147	10.14991	-6.541574	7.008828	10.02108	-6.261003	7.008118	10.10692	-6.312304	
29074	327169	30	7.5	10	-6.2	6.837297	10.15023	-6.542399	7.015205	10.01948	-6.253161	7.015049	10.10623	-6.30291	
29075	327180.5	30	7.5	10	-6.2	6.83837	10.15053	-6.543262	7.021416	10.0172	-6.245467	24.29549	13.2224	4.75	
29076	327191.9	30	7.5	10	-6.2	6.839519	10.15083	-6.544178	7.027882	10.01435	-6.236973	23.61734	13.07559	4.75	
29077	327204.8	30	7.5	10	-6.2	6.840617	10.15112	-6.544982	7.034131	10.0113	-6.229126	24.80787	13.24161	4.75	
29078	327217.3	30	7.5	10	-6.2	6.841647	10.15141	-6.545784	7.040462	10.0087	-6.222236	24.16388	13.09946	4.75	
29079	327225.4	30	7.5	10	-6.2	6.842679	10.15176	-6.5464	7.04583	10.0058	-6.215435	23.62063	12.9589	4.75	
29080	327235.8	30	7.5	10	-6.2	6.843718	10.15202	-6.546941	7.049993	10.00408	-6.210443	23.12082	12.85131	4.75	
29081	327247.4	30	7.5	10	-6.2	6.844681	10.15232	-6.547387	7.053221	10.00292	-6.206881	27.99539	11.73453	4.75	
29082	327258.7	30	7.5	10	-6.2	6.845714	10.15251	-6.547643	7.055738	10.00291	-6.205359	27.76921	11.75526	4.75	
29083	327270	30	7.5	10	-6.2	6.846782	10.15285	-6.547793	7.057786	10.00291	-6.203799	27.63312	11.72581	4.75	
29084	327281.7	30	7.5	10	-6.2	6.848038	10.15316	-6.547872	7.059223	10.00351	-6.204738	27.18429	11.62305	4.75	
29085	327292.4	30	7.5	10	-6.2	6.849311	10.15345	-6.54787	7.059746	10.00471	-6.207248	26.77817	11.53215	4.75	
29086	327303.4	30	7.5	10	-6.2	6.850698	10.1538	-6.547757	7.060707	10.00563	-6.210727	28.78366	12.8566	4.750001	
29087	327315.1	30	7.5	10	-6.2	6.852356	10.15413	-6.547691	7.061036	10.00729	-6.214958	28.26917	12.749	4.75	
29088	327325.6	30	7.5	10	-6.2	6.85394	10.15436	-6.54767	7.060836	10.00932	-6.220026	27.74994	12.67462	4.75	
29089	327336.6	30	7.5	10	-6.2	6.855419	10.15454	-6.547625	7.060724	10.01087	-6.225402	27.27965	12.61502	4.75	
29090	327348.3	30	7.5	10	-6.2	6.85691	10.1546	-6.547643	7.059801	10.01304	-6.232629	26.76692	12.59606	4.75	
29091	327359.1	30	7.5	10	-6.2	6.858136	10.15459	-6.547431	7.059295	10.01539	-6.23978	26.4783	12.61422	4.75	
29092	327369.7	30	7.5	10	-6.2	6.859255	10.15458	-6.547296	7.058918	10.01717	-6.247464	26.17774	12.62621	4.75	
29093	327382.2	30	7.5	10	-6.2	6.860387	10.15453	-6.547164	7.059546	10.01881	-6.255829	25.86806	12.65564	4.75	
29094	327392.5	30	7.5	10	-6.2	6.861409	10.15439	-6.547011	7.060091	10.0201	-6.264791	25.60637	12.71482	4.75	
29095	327403.1	30	7.5	10	-6.2	6.86248	10.15439	-6.546875	7.062086	10.02081	-6.273802	25.31502	12.72447	4.75	
29096	327415.2	30	7.5	10	-6.2	6.863499	10.15445	-6.546614	7.064088	10.02194	-6.28245	25.10992	12.72566	4.75	
29097	327426.6	30	7.5	10	-6.2	6.864626	10.15459	-6.546466	7.066733	10.02268	-6.291335	24.80032	12.68852	4.75	
29098	327437.3	30	7.5	10	-6.2	6.865771	10.1548	-6.546102	7.07021	10.02388	-6.300694	24.80032	12.68852	4.75	
29099	327448.5	30	7.5	10	-6.2	6.866778	10.15501	-6.545767	7.074307	10.02588	-6.309904	24.80032	12.68852	4.75	
29100	327459.6	30	7.5	10	-6.2	6.867743	10.15507	-6.545621	7.078226	10.0277	-6.319115	24.80032	12.68852	4.75	
29101	327470.9	30	7.5	10	-6.2	6.868596	10.15512	-6.545441	7.083135	10.02998	-6.327657	24.80032	12.68852	4.75	
29102	327482.3	30	7.5	10	-6.2	6.869326	10.15507	-6.545372	7.088823	10.03204	-6.335763	24.80032	12.68852	4.75	
29103	327492.9	30	7.5	10	-6.2	6.870007	10.15496	-6.545271	7.094863	10.03436	-6.344	24.80032	12.68852	4.75	
29104	327504.7	30	7.5	10	-6.2	6.870657	10.15493	-6.545297	7.102211	10.03652	-6.351279	24.80032	12.68852	4.75	
29105	327515.8	30	7.5	10	-6.2	6.871319	10.15489	-6.545296	7.110442	10.03878	-6.358068	24.80032	12.68852	4.75	
29106	327526.3	30	7.5	10	-6.2	6.872001	10.15492	-6.545089	7.119187	10.04078	-6.363785	24.80032	12.68852	4.75	
29107	327538	30	7.5	10	-6.2	6.872719	10.15497	-6.545171	7.128875	10.04294	-6.369133	24.80032	12.68852	4.75	
29108	327557.5	30	7.5	10	-6.2	6.873363	10.15498	-6.545256	7.145689	10.04594	-6.375932	24.80032	12.68852	4.75	
29109	327568.9	30	7.5	10	-6.2	6.874044	10.15497	-6.545451	7.155442	10.04726	-6.378237	24.80032	12.68852	4.75	
29110	327576.8	30	7.5	10	-6.2	6.874681	10.15492	-6.545731	7.164093	10.04848	-6.380698	24.80032	12.68852	4.75	
29111	327585.3	30	7.5	10	-6.2	6.875247	10.15477	-6.546145	7.172246	10.04867	-6.380555	46.61835	18.51054	4.75	
29112	327594	30	7.5	10	-6.2	6.875778	10.15462	-6.54669	7.180895	10.04906	-6.380498	45.47796	18.39121	4.75	
29113	327605.5	30	7.5	10	-6.2	6.876257	10.15448	-6.547422	7.192075	10.04919	-6.37948	44.13044	18.21375	4.75	
29114	327616.2	30	7.5	10	-6.2	6.876696	10.15425	-6.548224	7.203655	10.04831	-6.378058	42.77966	18.06159	4.75	
29115	327627.8	30	7.5	10	-6.2	6.877089	10.154	-6.549275	7.21585	10.04743	-6.375217	41.20909	17.85673	4.75	
29116	327637.6	30	7.5	10	-6.2	6.877475	10.15367	-6.550428	7.228135	10.04669	-6.372337	39.63958	17.6747	4.75	
29117	327649.6	30	7.5	10	-6.2	6.877921	10.15344	-6.551555	7.240717	10.04565	-6.369252	38.19886	17.47198	4.75	
29118	327662.1	30	7.5	10	-6.2	6.878297	10.15328	-6.552678	7.253347	10.0448	-6.365963	45.56293	13.7363	4.75	
29119	327671.3	30	7.5	10	-6.2	6.878691	10.15325	-6.553763	7.265679	10.04392	-6.362039	44.05251	13.62058	4.75	
29120	327683.3	30	7.5	10	-6.2	6.879113	10.15332	-6.554829	7.278096	10.04291	-6.358563	42.65742	13.48279	4.75	
29121	327693.6	30	7.5	10	-6.2	6.879522	10.15342	-6.555957	7.290252	10.04078	-6.354007	41.29208	13.33322	4.75	
29122	327705.7	30	7.5	10	-6.2	6.879938	10.15355	-6.557048	7.301667	10.03805	-6.349268	40.05189	13.1897	4.75	
29123	327716.6	30	7.5	10	-6.2	6.880361	10.15364	-6.558151	7.313071	10.03483	-6.344364	38.8749	13.06443	4.75	
29124	327727.6	30	7.5	10	-6.2	6.880717	10.15374	-6.559244	7.324214	10.0318	-6.339703	37.79987	12.9447	4.75	
29125	327739.2	30	7.5	10	-6.2	6.881038	10.15386	-6.560338	7.33488	10.02855	-6.335561	37.79987	12.9447	4.75	
29126	327750.1	30	7.5	10	-6.2	6.88136	10.15391	-6.56139	7.345094	10.02516	-6.331653	37.79987	12.9447	4.75	
29127	327761	-1	7.5	10	-6.2	6.881702	10.15402	-6.562475	7.354662	10.02201	-6.328424	37.79686	11.24101	4.75	
29128	327772.6	-1	7.5	10	-6.2	6.882058	10.15411	-6.563443	7.363679	10.0188	-6.325346	37.17149	11.20241	4.75	
29129	327783.9	-1	7.5	10	-6.2	6.882347	10.15416	-6.564374	7.372087	10.01584	-6.322805	38.44891	11.41783	4.75	
29130	327795.7	-1	7.5	10	-6.2	6.882668	10.15421	-6.565295	7.379819	10.01254	-6.320394	37.81871	11.38525	4.75	
29131	327805.6	-1	7.5	10	-6.2	6.883001	10.15425	-6.566187	7.385703	10.00918	-6.318776	39.21288	11.12646	4.75	
29132	327818.3	-1	7.5	10	-6.2	6.883341	10.15429	-6.566983	7.391035	10.00585	-6.317638	38.6058	11.10085	4.75	
29133	327830.9	-1	7.5	10	-6.2	6.883721	10.15445	-6.567622	7.394363	10.00261	-6.317501	38.10791	11.05176	4.75	
29134	327842.6	-1	7.5	10	-6.2	6.884129	10.15475	-6.568002	7.395907	10.00025	-6.31843	37.77657	10.97722	4.75	
29135	327851.4	-1	7.5	10	-6.2	6.884616	10.15505	-6.568295	7.397997	9.997339	-6.318978	37.48563	10.90339	4.75	
29136	327861.7	-1	7.5	10	-6.2	6.885105	10.15537	-6.568274	7.399443	9.996071	-6.321071	37.38844	10.83253	4.75	
29137	327872.8	-1	7.5	10	-6.2	6.885513	10.1557	-6.568126	7.399338	9.997176	-6.324335	37.38645	10.76034	4.75	
29138	327883.4	-1	7.5	10	-6.2	6.886005	10.15602	-6.567926	7.400047	9.99798	-6.327394	37.39751	10.68915	4.75	
29139	327895	-1	7.5	10	-6.2	6.886446	10.15618	-6.567682	7.399017	9.998963	-6.331432	37.44791	10.65588	4.75	
29140	327906.1	-1	7.5	10	-6.2	6.886785	10.15629	-6.567488	7.397167	9.999564	-6.334993	37.49094	10.63338	4.75	
29141	327917.5	-1	7.5	10	-6.2	6.886942	10.15627	-6.567323	7.395088	10.00078	-6.339399	37.55759	10.63739	4.75	
29142	327928.3	-1	7.5	10	-6.2	6.88715	10.15621	-6.567022	7.391988	10.00049	-6.342812	37.69915	10.65625	4.75	
29143	327939.7	-1	7.5	10	-6.2	6.887253	10.15602	-6.566763	7.388803	9.999161	-6.346566	37.83956	10.70105	4.75	
29144	327951.2	-1	7.5	10	-6.2	6.887314	10.15586	-6.566427	7.384138	9.997995	-6.350227	38.04196	10.74284	4.75	
29145	327962.3	-1	7.5	10	-6.2	6.887386	10.15577	-6.565668	7.378974	9.996793	-6.353388	38.52423	10.77358	4.75	
29146	327977.2	-1	7.5	10	-6.2	6.887413	10.1557	-6.56504	7.373426	9.994926	-6.357542	38.94291	10.80051	4.75	
29147	327985.5	-1	7.5	10	-6.2	6.887459	10.15572	-6.564266	7.36705	9.993205	-6.360664	39.47187	10.80553	4.75	
29148	327997.1	-1	7.5	10	-6.2	6.887515	10.15572	-6.563385	7.360295	9.991883	-6.363856	40.09512	10.81752	4.75	
29149	328006.7	-1	7.5	10	-6.2	6.887329	10.15567	-6.562534	7.353676	9.990748	-6.366674	40.78207	10.84364	4.75	
29150	328025.1	-1	7.5	10	-6.2	6.887075	10.15556	-6.561571	7.340898	9.988645	-6.370579	41.60374	10.8878	4.75	
29151	328033.4	-1	7.5	10	-6.2	6.886771	10.15552	-6.560607	7.334074	9.987597	-6.372306	42.47678	10.9162	4.75	
29152	328041.5	-1	7.5	10	-6.2	6.886401	10.15547	-6.559539	7.326433	9.986609	-6.373656	43.50091	10.94871	4.75	
29153	328051.8	-1	7.5	10	-6.2	6.885899	10.15547	-6.558353	7.317087	9.98551	-6.375108	44.72849	10.9717	4.75	
29154	328063.5	-1	7.5	10	-6.2	6.885418	10.15549	-6.557162	7.305243	9.984205	-6.375753	46.03036	10.99151	4.75	
29155	328074.8	-1	7.5	10	-6.2	6.884995	10.15552	-6.556135	7.292223	9.982726	-6.376238	47.2218	11.00516	4.75	
29156	328085.8	-1	7.5	10	-6.2	6.884637	10.15567	-6.55521	7.278958	9.981549	-6.376368	47.2218	11.00516	4.75	
29157	328096.6	-1	7.5	10	-6.2	6.884289	10.15573	-6.554349	7.265085	9.980697	-6.375805	47.2218	11.00516	4.75	
29158	328108.5	-1	7.5	10	-6.2	6.883861	10.15569	-6.553632	7.251088	9.97984	-6.375917	47.2218	11.00516	4.75	
29159	328118.9	-1	7.5	10	-6.2	6.883451	10.15584	-6.553125	7.235263	9.979762	-6.376117	47.2218	11.00516	4.75	
29160	328130.8	-1	7.5	10	-6.2	6.882994	10.15568	-6.552437	7.21941	9.98002	-6.375588	47.2218	11.00516	4.75	
29161	328141.4	-1	7.5	10	-6.2	6.882625	10.1555	-6.552061	7.203059	9.98077	-6.375547	47.2218	11.00516	4.75	
29162	328152.8	-1	7.5	10	-6.2	6.88217	10.15544	-6.551768	7.187229	9.98218	-6.375957	47.2218	11.00516	4.75	
29163	328163.5	-1	7.5	10	-6.2	6.881824	10.15535	-6.551967	7.171516	9.983182	-6.376657	47.2218	11.00516	4.75	
