4/21/2019 10:38:21 PM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	GazeX	GazeY	GazeZ	
11588	131075.2	-1	7.7	10	-6.5	6.904947	10.16614	-6.608741	7.582664	10.02308	-6.524158	20.10458	11.19988	4.75	
11589	131085.7	-1	7.7	10	-6.5	6.906245	10.16602	-6.606977	7.584678	10.02443	-6.522204	20.45366	11.32505	4.75	
11590	131094.6	-1	7.7	10	-6.5	6.907406	10.16598	-6.605251	7.585674	10.02566	-6.520238	20.90128	11.43213	4.75	
11591	131103	-1	7.7	10	-6.5	6.90836	10.16574	-6.603573	7.586556	10.02639	-6.518481	21.49961	11.66227	4.75	
11592	131114.5	-1	7.7	10	-6.5	6.909368	10.16556	-6.601892	7.587078	10.02724	-6.516346	22.17216	11.89526	4.75	
11593	131125.4	-1	7.7	10	-6.5	6.910134	10.16549	-6.600262	7.587081	10.02789	-6.513869	20.10536	6.015312	4.75	
11594	131137.1	-1	7.7	10	-6.5	6.910898	10.16539	-6.598656	7.588027	10.02756	-6.512343	20.59909	5.799891	4.75	
11595	131147.8	-1	7.7	10	-6.5	6.911805	10.16536	-6.597116	7.586957	10.02796	-6.509754	19.65009	5.926999	4.75	
11596	131159.1	-1	7.7	10	-6.5	6.912644	10.16539	-6.595639	7.585049	10.02828	-6.506776	20.0097	5.671825	4.75	
11597	131170.4	-1	7.7	10	-6.5	6.913488	10.16544	-6.594193	7.582863	10.02848	-6.504289	20.3928	5.385873	4.75	
11598	131183.4	-1	7.7	10	-6.5	6.91431	10.16542	-6.592831	7.579615	10.02884	-6.50118	20.78504	5.114018	4.75	
11599	131192.8	-1	7.7	10	-6.5	6.915075	10.16548	-6.591427	7.574374	10.02946	-6.497037	21.28287	4.75443	4.75	
11600	131204	-1	7.7	10	-6.5	6.91578	10.16544	-6.590089	7.568998	10.03	-6.492671	21.83504	4.423784	4.75	
11601	131225.6	-1	7.7	10	-6.5	6.916504	10.1654	-6.58869	7.555896	10.03068	-6.483682	22.5034	4.023723	4.750001	
11602	131234.5	-1	7.7	10	-6.5	6.917175	10.16537	-6.587539	7.548066	10.03126	-6.478479	23.08392	3.645269	4.75	
11603	131242.5	-1	7.7	10	-6.5	6.917865	10.16526	-6.586182	7.53981	10.03196	-6.474182	23.94277	3.185412	4.75	
11604	131250.3	-1	7.7	10	-6.5	6.918437	10.16499	-6.584859	7.532299	10.0325	-6.470198	7.484285	10.10401	-6.520992	
11605	131259.7	-1	7.7	10	-6.5	6.919022	10.1647	-6.583535	7.523415	10.03293	-6.465786	7.484068	10.1048	-6.523118	
11606	131270.9	-1	7.7	10	-6.5	6.91949	10.16424	-6.582181	7.51075	10.03368	-6.459912	7.487193	10.10606	-6.52477	
11607	131281.7	-1	7.7	10	-6.5	6.919783	10.16376	-6.580709	7.496883	10.03419	-6.454714	7.450816	10.10324	-6.510477	
11608	131292.7	-1	7.7	10	-6.5	6.920075	10.16336	-6.579114	7.482571	10.03465	-6.449678	7.448547	10.1043	-6.512856	
11609	131304	-1	7.7	10	-6.5	6.920269	10.16289	-6.577407	7.467981	10.03502	-6.445194	7.455625	10.10519	-6.515363	
11610	131315.6	-1	7.7	10	-6.5	6.92036	10.1625	-6.575702	7.452053	10.03542	-6.440918	7.455625	10.10519	-6.515363	
11611	131326.7	-1	7.7	10	-6.5	6.920578	10.16212	-6.57377	7.435955	10.03592	-6.437027	7.455625	10.10519	-6.515363	
11612	131338.1	-1	7.7	10	-6.5	6.920813	10.16177	-6.572018	7.419643	10.03607	-6.433953	7.455625	10.10519	-6.515363	
11613	131349.1	-1	7.7	10	-6.5	6.920859	10.16143	-6.570287	7.402022	10.03655	-6.431067	7.349663	10.10169	-6.485978	
11614	131360.7	-1	7.7	10	-6.5	6.920889	10.16103	-6.568581	7.384554	10.03746	-6.428543	7.339505	10.10306	-6.489105	
11615	131371.6	-1	7.7	10	-6.5	6.920783	10.16062	-6.566871	7.366286	10.03767	-6.427031	7.309677	10.10256	-6.477866	
11616	131381.8	-1	7.7	10	-6.5	6.920454	10.16021	-6.565076	7.348391	10.03837	-6.425673	7.288494	10.10269	-6.473374	
11617	131394	-1	7.7	10	-6.5	6.92013	10.1598	-6.563058	7.330176	10.03886	-6.424365	7.275918	10.104	-6.477404	
11618	131404.6	-1	7.7	10	-6.5	6.919655	10.15926	-6.561301	7.312863	10.0392	-6.423948	7.264219	10.10536	-6.481009	
11619	131415.6	-1	7.7	10	-6.5	6.919102	10.15877	-6.559677	7.295187	10.03985	-6.423313	7.252363	10.10669	-6.484133	
11620	131426.5	-1	7.7	10	-6.5	6.918508	10.15831	-6.55802	7.277554	10.04069	-6.423425	7.212513	10.10353	-6.466098	
11621	131438.6	-1	7.7	10	-6.5	6.917844	10.15779	-6.556593	7.260056	10.04141	-6.423648	7.198451	10.10509	-6.47002	
11622	131449.3	-1	7.7	10	-6.5	6.917145	10.15733	-6.555202	7.243106	10.0425	-6.424839	7.184238	10.10664	-6.474033	
11623	131460.6	-1	7.7	10	-6.5	6.916313	10.15693	-6.55368	7.226344	10.0437	-6.42621	7.170018	10.1081	-6.477967	
11624	131471.9	-1	7.7	10	-6.5	6.915362	10.15644	-6.552199	7.210037	10.04465	-6.427834	7.140738	10.10569	-6.466193	
11625	131482.7	-1	7.7	10	-6.5	6.91432	10.15601	-6.550676	7.194489	10.04584	-6.429861	7.127096	10.10729	-6.470874	
11626	131493.9	-1	7.7	10	-6.5	6.913055	10.15546	-6.549191	7.179207	10.04728	-6.432496	7.113279	10.10895	-6.475511	
11627	131505.2	-1	7.7	10	-6.5	6.911915	10.15495	-6.547673	7.164768	10.04876	-6.43558	7.099783	10.11049	-6.479932	
11628	131515.9	-1	7.7	10	-6.5	6.910714	10.15466	-6.546166	7.150481	10.05036	-6.438822	12.17754	10.06899	4.75	
11629	131527.9	-1	7.7	10	-6.5	6.909507	10.15452	-6.544729	7.136865	10.05221	-6.442544	12.72129	10.10361	4.75	
11630	131538.9	-1	7.7	10	-6.5	6.908291	10.15436	-6.543398	7.124066	10.05356	-6.446172	13.29132	10.15121	4.75	
11631	131550.7	-1	7.7	10	-6.5	6.907111	10.15425	-6.542109	7.111634	10.05472	-6.449687	13.88427	10.18659	4.75	
11632	131561.2	-1	7.7	10	-6.5	6.905828	10.15417	-6.540804	7.100117	10.05613	-6.453218	7.031633	10.12195	-6.421935	
11633	131572.7	-1	7.7	10	-6.5	6.904431	10.15395	-6.539437	7.090248	10.05744	-6.456442	7.014932	10.12255	-6.447049	
11634	131583.5	-1	7.7	10	-6.5	6.903043	10.15373	-6.538122	7.081565	10.05869	-6.459974	7.005025	10.12304	-6.460535	
11635	131594.8	-1	7.7	10	-6.5	6.901636	10.15358	-6.536769	7.073081	10.05974	-6.46323	6.996284	10.12333	-6.470869	
11636	131605.7	-1	7.7	10	-6.5	6.900372	10.15344	-6.535582	7.067466	10.06088	-6.465518	6.996284	10.12333	-6.470869	
11637	131616.5	-1	7.7	10	-6.5	6.899267	10.15345	-6.534535	7.061194	10.06216	-6.468239	6.996284	10.12333	-6.470869	
11638	131627.3	-1	7.7	10	-6.5	6.898167	10.15346	-6.533638	7.056006	10.0629	-6.469315	6.996284	10.12333	-6.470869	
11639	131639.1	-1	7.7	10	-6.5	6.897112	10.15339	-6.532911	7.051194	10.06298	-6.470277	6.996284	10.12333	-6.470869	
11640	131656.4	-1	7.7	10	-6.5	6.896069	10.15334	-6.532229	7.044269	10.06333	-6.470601	6.996284	10.12333	-6.470869	
11641	131665.2	-1	7.7	10	-6.5	6.894917	10.15324	-6.531652	7.040793	10.06352	-6.469585	6.996284	10.12333	-6.470869	
11642	131673.5	-1	7.7	10	-6.5	6.893743	10.15317	-6.531009	7.038244	10.06355	-6.46857	6.996284	10.12333	-6.470869	
11643	131684.7	-1	7.7	10	-6.5	6.892652	10.15298	-6.530508	7.034423	10.06335	-6.466255	6.996284	10.12333	-6.470869	
11644	131695.5	-1	7.7	10	-6.5	6.891545	10.15306	-6.53007	7.031581	10.0633	-6.462657	6.996284	10.12333	-6.470869	
11645	131707.5	-1	7.7	10	-6.5	6.890569	10.15312	-6.529816	7.028465	10.06317	-6.459441	6.955126	10.12051	-6.495955	
11646	131719.2	-1	7.7	10	-6.5	6.889626	10.15323	-6.529654	7.025244	10.06282	-6.455033	6.953605	10.12045	-6.494362	
11647	131729.5	-1	7.7	10	-6.5	6.888767	10.15327	-6.529892	7.021797	10.0625	-6.449836	6.952045	10.12035	-6.492122	
11648	131741.3	-1	7.7	10	-6.5	6.887878	10.15331	-6.529972	7.018264	10.06213	-6.444152	6.950935	10.12017	-6.489954	
11649	131751.4	-1	7.7	10	-6.5	6.886972	10.15339	-6.530221	7.014628	10.06139	-6.437111	6.950193	10.11959	-6.486708	
11650	131762.7	-1	7.7	10	-6.5	6.885961	10.15344	-6.53055	7.011264	10.06017	-6.429135	6.950748	10.11888	-6.482894	
11651	131774.7	-1	7.7	10	-6.5	6.884953	10.15337	-6.530869	7.007998	10.05847	-6.42011	6.952263	10.11782	-6.478179	
11652	131784.3	-1	7.7	10	-6.5	6.883871	10.15345	-6.53118	7.004475	10.05597	-6.409862	6.954941	10.11638	-6.472298	
11653	131796.3	-1	7.7	10	-6.5	6.882779	10.15354	-6.531334	7.001322	10.05337	-6.398717	6.958948	10.11473	-6.465351	
11654	131808.1	-1	7.7	10	-6.5	6.881738	10.1536	-6.531719	6.998762	10.0498	-6.385962	6.965601	10.11239	-6.456553	
11655	131819.2	-1	7.7	10	-6.5	6.880702	10.1537	-6.532194	6.996851	10.04531	-6.37195	6.975353	10.10935	-6.445684	
11656	131830.4	-1	7.7	10	-6.5	6.879649	10.15374	-6.532714	6.995804	10.04032	-6.356282	6.989535	10.10552	-6.431844	
11657	131842.2	-1	7.7	10	-6.5	6.87854	10.15368	-6.533401	6.995795	10.03453	-6.339463	7.011864	10.10031	-6.413042	
11658	131851.8	-1	7.7	10	-6.5	6.877321	10.1535	-6.534099	6.996902	10.02811	-6.322433	25.8846	7.444071	4.75	
11659	131863.8	38	7.5	10	-6.2	6.876008	10.15342	-6.534941	6.999308	10.02056	-6.303947	25.87108	7.478928	4.75	
11660	131874.5	38	7.5	10	-6.2	6.874583	10.15333	-6.535661	7.002608	10.01231	-6.285837	7.420392	10.05533	-6.224514	
11661	131885.9	38	7.5	10	-6.2	6.872977	10.15333	-6.536352	7.007518	10.00292	-6.267653	7.420664	10.05563	-6.224729	
11662	131896.8	38	7.5	10	-6.2	6.871325	10.15329	-6.536915	7.010715	9.993902	-6.252142	7.421018	10.05596	-6.225114	
11663	131908.5	38	7.5	10	-6.2	6.869558	10.15323	-6.53733	7.012277	9.985182	-6.238479	7.421484	10.05633	-6.225732	
11664	131921.5	38	7.5	10	-6.2	6.867805	10.15319	-6.537552	7.013552	9.977103	-6.226034	7.421998	10.05665	-6.226571	
11665	131930.9	38	7.5	10	-6.2	6.865914	10.15336	-6.537516	7.013124	9.971449	-6.21843	7.422488	10.0567	-6.227879	
11666	131942.5	38	7.5	10	-6.2	6.863995	10.15361	-6.537095	7.011694	9.969783	-6.213131	7.423095	10.05663	-6.229651	
11667	131952.4	38	7.5	10	-6.2	6.861925	10.15398	-6.536561	7.010075	9.968692	-6.209732	7.423731	10.05641	-6.231644	
11668	131964.1	38	7.5	10	-6.2	6.859877	10.15436	-6.535519	7.008767	9.967891	-6.208802	7.424614	10.05614	-6.234139	
11669	131974.8	38	7.5	10	-6.2	6.857787	10.1547	-6.534582	7.005751	9.968548	-6.207456	7.425549	10.05593	-6.236445	
11670	131988.2	38	7.5	10	-6.2	6.855488	10.15503	-6.533544	7.002978	9.968776	-6.207453	7.426664	10.05576	-6.238896	
11671	132002.1	38	7.5	10	-6.2	6.853231	10.15535	-6.532135	6.99911	9.969131	-6.207604	7.428022	10.05554	-6.241644	
11672	132014.7	38	7.5	10	-6.2	6.850872	10.1556	-6.530955	6.993885	9.969326	-6.209444	6.987662	10.01233	-6.29951	
11673	132024	38	7.5	10	-6.2	6.848378	10.15583	-6.529886	6.987286	9.970267	-6.210813	6.986425	10.01294	-6.301246	
11674	132032.5	38	7.5	10	-6.2	6.845866	10.15576	-6.528841	6.981499	9.971894	-6.212426	6.988245	10.01266	-6.301375	
11675	132041.5	38	7.5	10	-6.2	6.843302	10.15554	-6.528073	6.974779	9.973742	-6.215135	6.98369	10.0155	-6.305561	
11676	132052.5	38	7.5	10	-6.2	6.840712	10.1552	-6.527539	6.96627	9.976175	-6.218266	6.98123	10.01734	-6.308162	
11677	132063.9	38	7.5	10	-6.2	6.838037	10.15485	-6.52708	6.957247	9.978288	-6.221524	6.978938	10.0188	-6.310339	
11678	132084.7	38	7.5	10	-6.2	6.835323	10.1545	-6.52681	6.938381	9.981976	-6.227321	6.973989	10.02031	-6.312542	
11679	132095.6	38	7.5	10	-6.2	6.832558	10.15423	-6.526598	6.926579	9.983873	-6.230867	6.973704	10.01954	-6.311533	
11680	132104	38	7.5	10	-6.2	6.829854	10.15402	-6.526478	6.917037	9.985032	-6.234053	6.976963	10.01667	-6.307593	
11681	132112.5	38	7.5	10	-6.2	6.827108	10.15382	-6.526479	6.907398	9.985867	-6.236483	18.06734	2.685399	4.75	
11682	132121.2	38	7.5	10	-6.2	6.824316	10.15376	-6.526503	6.898129	9.986553	-6.238993	18.39198	2.693369	4.75	
11683	132131	38	7.5	10	-6.2	6.821527	10.15364	-6.526757	6.887394	9.987873	-6.242109	18.68725	2.728203	4.75	
11684	132142.2	38	7.5	10	-6.2	6.818818	10.15355	-6.52707	6.875773	9.988935	-6.246495	18.96456	2.762497	4.75	
11685	132153.3	38	7.5	10	-6.2	6.816334	10.15359	-6.527599	6.863957	9.990528	-6.250931	19.18604	2.798566	4.75	
11686	132164.5	38	7.5	10	-6.2	6.813975	10.15371	-6.528347	6.852503	9.992631	-6.255254	19.18604	2.798566	4.75	
11687	132175.9	38	7.5	10	-6.2	6.81188	10.15386	-6.529007	6.841715	9.99454	-6.260178	19.18604	2.798566	4.75	
11688	132188.3	38	7.5	10	-6.2	6.809937	10.15416	-6.52969	6.830174	9.997059	-6.265261	19.18604	2.798566	4.75	
11689	132197.2	38	7.5	10	-6.2	6.808128	10.15444	-6.530641	6.818326	9.99894	-6.270209	19.18604	2.798566	4.75	
11690	132208.2	38	7.5	10	-6.2	6.806336	10.15464	-6.531504	6.80643	10.00029	-6.275651	0.2234728	10.31046	4.75	
11691	132220.5	38	7.5	10	-6.2	6.804763	10.15479	-6.532626	6.794154	10.00197	-6.281432	0.7238433	10.27274	4.75	
11692	132230.8	38	7.5	10	-6.2	6.803158	10.15505	-6.533906	6.781828	10.00351	-6.288074	1.226376	10.21329	4.75	
11693	132243.4	38	7.5	10	-6.2	6.801764	10.15536	-6.535054	6.769987	10.00503	-6.294429	1.646524	10.14573	4.749999	
11694	132253.7	38	7.5	10	-6.2	6.800642	10.15577	-6.536264	6.759539	10.00713	-6.301172	1.99709	10.06042	4.75	
11695	132265.3	38	7.5	10	-6.2	6.799654	10.15622	-6.537354	6.75022	10.00905	-6.307624	6.729563	10.10495	-6.327036	
11696	132275.7	38	7.5	10	-6.2	6.799039	10.15666	-6.538381	6.741501	10.01068	-6.313776	6.53864	10.29994	4.750001	
11697	132287.5	38	7.5	10	-6.2	6.798436	10.15705	-6.539253	6.734359	10.01274	-6.3191	6.583639	10.27142	4.749999	
11698	132298.3	38	7.5	10	-6.2	6.797885	10.15744	-6.540125	6.729068	10.01458	-6.32286	6.624334	10.24295	4.749999	
11699	132310.2	38	7.5	10	-6.2	6.797474	10.15781	-6.540964	6.724393	10.0162	-6.327165	6.654543	10.21617	4.75	
11700	132320.8	38	7.5	10	-6.2	6.797315	10.15826	-6.541632	6.721287	10.01784	-6.329851	9.543912	8.407607	4.750001	
11701	132332.1	38	7.5	10	-6.2	6.79715	10.15863	-6.542351	6.718917	10.01965	-6.331923	9.543052	8.387045	4.749999	
11702	132342.9	38	7.5	10	-6.2	6.797289	10.15887	-6.542939	6.719114	10.02113	-6.333144	9.520442	8.375164	4.75	
11703	132354.8	38	7.5	10	-6.2	6.797425	10.15903	-6.54355	6.720483	10.02246	-6.333362	9.49786	8.370194	4.75	
11704	132364.8	38	7.5	10	-6.2	6.797675	10.15915	-6.544042	6.723316	10.02386	-6.332494	10.1468	8.557973	4.75	
11705	132377	38	7.5	10	-6.2	6.798034	10.15924	-6.544541	6.726383	10.02496	-6.332145	10.10524	8.55708	4.75	
11706	132387.5	38	7.5	10	-6.2	6.798726	10.15929	-6.544986	6.731511	10.02573	-6.330823	10.03821	8.55821	4.750001	
11707	132399.2	38	7.5	10	-6.2	6.79945	10.15942	-6.545371	6.737725	10.02645	-6.329076	9.970336	8.551424	4.75	
11708	132409.8	38	7.5	10	-6.2	6.800684	10.15961	-6.545584	6.744896	10.02696	-6.327713	9.865279	8.53904	4.75	
11709	132422	38	7.5	10	-6.2	6.802068	10.15958	-6.545807	6.752882	10.02752	-6.326444	6.816066	10.09889	-6.356672	
11710	132432.3	38	7.5	10	-6.2	6.803562	10.15958	-6.54604	6.761928	10.0278	-6.325293	6.816007	10.10059	-6.367445	
11711	132443.7	38	7.5	10	-6.2	6.805248	10.15956	-6.546312	6.771854	10.02836	-6.324134	6.817396	10.10183	-6.374404	
11712	132454.7	38	7.5	10	-6.2	6.807079	10.1594	-6.546773	6.782917	10.02918	-6.32322	6.81971	10.10293	-6.379851	
11713	132465.9	38	7.5	10	-6.2	6.809008	10.15927	-6.547215	6.794336	10.02948	-6.322803	13.48167	8.345919	4.75	
11714	132477.6	38	7.5	10	-6.2	6.811066	10.15913	-6.547774	6.806912	10.02987	-6.321838	13.26664	8.365957	4.75	
11715	132487.8	38	7.5	10	-6.2	6.813396	10.159	-6.548564	6.819976	10.02995	-6.32115	6.872286	10.09981	-6.369967	
11716	132498.7	38	7.5	10	-6.2	6.815773	10.15884	-6.549437	6.835097	10.02982	-6.321267	6.871072	10.10151	-6.380979	
11717	132509.7	38	7.5	10	-6.2	6.818201	10.15868	-6.550562	6.850041	10.02974	-6.321318	16.24866	8.630404	4.749999	
11718	132521.6	38	7.5	10	-6.2	6.820589	10.15841	-6.551631	6.865967	10.02901	-6.321492	15.91927	8.671561	4.75	
11719	132533.1	38	7.5	10	-6.2	6.822939	10.15819	-6.553058	6.881887	10.02844	-6.322652	6.917904	10.1025	-6.379388	
11720	132553	38	7.5	10	-6.2	6.825188	10.15805	-6.554559	6.898043	10.02766	-6.323878	6.917636	10.10314	-6.386482	
11721	132563	38	7.5	10	-6.2	6.827503	10.15796	-6.556115	6.922758	10.02652	-6.326901	6.922866	10.10323	-6.391047	
11722	132571.5	38	7.5	10	-6.2	6.829695	10.15799	-6.557702	6.937031	10.02608	-6.329124	6.927094	10.10314	-6.392076	
11723	132578.5	38	7.5	10	-6.2	6.831689	10.15806	-6.559398	6.947453	10.02563	-6.330875	6.930666	10.10293	-6.392056	
11724	132589.9	38	7.5	10	-6.2	6.833469	10.15795	-6.56112	6.962885	10.0252	-6.334194	6.936465	10.10264	-6.391683	
11725	132600.4	38	7.5	10	-6.2	6.835223	10.15801	-6.56285	6.979063	10.02469	-6.337949	6.943292	10.10216	-6.390092	
11726	132612.4	38	7.5	10	-6.2	6.836607	10.15796	-6.564751	6.995065	10.02468	-6.342163	6.950531	10.10176	-6.387728	
11727	132622.9	38	7.5	10	-6.2	6.83798	10.1579	-6.566581	7.010898	10.02448	-6.346524	6.958546	10.10112	-6.383738	
11728	132633.8	38	7.5	10	-6.2	6.83912	10.15809	-6.568312	7.026874	10.02437	-6.351154	6.967531	10.10026	-6.377961	
11729	132645.6	38	7.5	10	-6.2	6.839832	10.15828	-6.569971	7.042273	10.02464	-6.356314	6.977283	10.09931	-6.370449	
11730	132657.2	38	7.5	10	-6.2	6.840842	10.15837	-6.57148	7.057228	10.02493	-6.361691	6.988936	10.09791	-6.358585	
11731	132667.7	38	7.5	10	-6.2	6.841656	10.15877	-6.572772	7.071817	10.02458	-6.366755	12.70366	8.877384	4.75	
11732	132679.1	38	7.5	10	-6.2	6.842092	10.15904	-6.574317	7.085517	10.02522	-6.371783	12.60039	8.869219	4.75	
11733	132690.2	38	7.5	10	-6.2	6.842861	10.15928	-6.575717	7.098507	10.02583	-6.377029	12.47805	8.862611	4.75	
11734	132702.4	38	7.5	10	-6.2	6.84352	10.15969	-6.577034	7.111107	10.02707	-6.38209	12.37057	8.841733	4.750001	
11735	132712.7	38	7.5	10	-6.2	6.843971	10.16006	-6.578256	7.12299	10.02848	-6.387185	12.28558	8.823429	4.750001	
11736	132724	38	7.5	10	-6.2	6.844572	10.16051	-6.579346	7.134674	10.02983	-6.392077	12.19517	8.79759	4.75	
11737	132735.2	38	7.5	10	-6.2	6.845143	10.16096	-6.580167	7.145469	10.03195	-6.396513	7.095623	10.11847	-6.401963	
11738	132746.5	38	7.5	10	-6.2	6.845476	10.16141	-6.581108	7.155598	10.03445	-6.400798	7.100986	10.1182	-6.398886	
11739	132757.6	38	7.5	10	-6.2	6.845953	10.16181	-6.582075	7.16578	10.03711	-6.405191	7.108109	10.11802	-6.393885	
11740	132768.5	38	7.5	10	-6.2	6.846326	10.16218	-6.582987	7.175127	10.04043	-6.409205	7.108109	10.11802	-6.393885	
11741	132779.8	38	7.5	10	-6.2	6.846722	10.16241	-6.583966	7.184469	10.04375	-6.412552	7.108109	10.11802	-6.393885	
11742	132790.4	38	7.5	10	-6.2	6.847143	10.16266	-6.584864	7.194251	10.04717	-6.415308	7.108109	10.11802	-6.393885	
11743	132802	38	7.5	10	-6.2	6.847582	10.16284	-6.585702	7.204319	10.0502	-6.41751	7.108109	10.11802	-6.393885	
11744	132813.2	38	7.5	10	-6.2	6.848003	10.16305	-6.586548	7.214729	10.05324	-6.418461	7.185873	10.12676	-6.479805	
11745	132824	38	7.5	10	-6.2	6.848359	10.16318	-6.587335	7.224924	10.05579	-6.418136	7.175665	10.12567	-6.469998	
11746	132835.3	38	7.5	10	-6.2	6.848673	10.16331	-6.587992	7.235437	10.05785	-6.416549	7.174662	10.12452	-6.459695	
11747	132846.6	38	7.5	10	-6.2	6.848993	10.16337	-6.588934	7.246109	10.06003	-6.414296	7.17544	10.1242	-6.444105	
11748	132858.4	38	7.5	10	-6.2	6.849299	10.16346	-6.589883	7.256721	10.06105	-6.409006	7.179967	10.12309	-6.425138	
11749	132869	38	7.5	10	-6.2	6.849621	10.1635	-6.591016	7.267769	10.06224	-6.404322	7.188031	10.12243	-6.400035	
11750	132880.4	38	7.5	10	-6.2	6.850053	10.16364	-6.592057	7.278727	10.06322	-6.398424	7.202069	10.1197	-6.367883	
11751	132891.3	38	7.5	10	-6.2	6.850385	10.16382	-6.593093	7.289795	10.0638	-6.392203	19.67807	9.290721	4.75	
11752	132901.8	38	7.5	10	-6.2	6.850689	10.16393	-6.594229	7.301329	10.06404	-6.384285	18.01713	9.272917	4.75	
11753	132913.6	38	7.5	10	-6.2	6.851017	10.16406	-6.59534	7.312767	10.06363	-6.377044	16.66978	9.231385	4.749999	
11754	132925.9	38	7.5	10	-6.2	6.851286	10.16424	-6.596462	7.325088	10.06214	-6.368928	15.59473	9.153256	4.75	
11755	132935.8	38	7.5	10	-6.2	6.851565	10.16437	-6.59765	7.337265	10.05989	-6.36085	14.64641	9.133224	4.749999	
11756	132947.6	38	7.5	10	-6.2	6.85195	10.1646	-6.598774	7.349827	10.05597	-6.35209	7.313844	10.12527	-6.414564	
11757	132959.3	38	7.5	10	-6.2	6.852213	10.16499	-6.599966	7.36187	10.05016	-6.343251	7.328784	10.12212	-6.404292	
11758	132969.6	-1	7.5	10	-6.2	6.85252	10.16522	-6.601011	7.373806	10.04485	-6.335401	7.343324	10.11951	-6.394527	
11759	132982.3	-1	7.5	10	-6.2	6.852903	10.1655	-6.601928	7.384952	10.03933	-6.328258	7.357	10.11662	-6.38523	
11760	132994.8	-1	7.5	10	-6.2	6.85316	10.16581	-6.603039	7.39539	10.03433	-6.322702	7.36787	10.11383	-6.376761	
11761	133004.6	-1	7.5	10	-6.2	6.853433	10.16603	-6.603714	7.405095	10.0304	-6.319056	7.377546	10.11162	-6.370473	
11762	133016.1	-1	7.5	10	-6.2	6.853822	10.16629	-6.60423	7.414146	10.0271	-6.317184	27.05787	11.0332	4.75	
11763	133036.1	-1	7.5	10	-6.2	6.854078	10.1666	-6.604893	7.428401	10.02293	-6.316216	26.73539	10.95159	4.75	
11764	133047.4	-1	7.5	10	-6.2	6.854684	10.16704	-6.605428	7.433089	10.02151	-6.31556	26.39306	10.84769	4.75	
11765	133058.2	-1	7.5	10	-6.2	6.854973	10.16713	-6.605206	7.436162	10.0218	-6.315626	26.9584	11.22226	4.75	
11766	133069.9	-1	7.5	10	-6.2	6.855288	10.16722	-6.605161	7.436419	10.02258	-6.314712	26.90527	11.20158	4.75	
11767	133080.3	-1	7.5	10	-6.2	6.855678	10.16728	-6.60477	7.435553	10.02406	-6.313753	26.6459	11.29742	4.75	
11768	133095.1	-1	7.5	10	-6.2	6.855961	10.16736	-6.604251	7.434345	10.02556	-6.312845	26.78746	11.29295	4.75	
11769	133105.4	-1	7.5	10	-6.2	6.856247	10.16735	-6.603782	7.429791	10.02894	-6.310753	26.20706	11.3673	4.75	
11770	133114.5	-1	7.5	10	-6.2	6.856519	10.16724	-6.603096	7.42526	10.03096	-6.310221	26.40858	11.40937	4.75	
11771	133125.7	-1	7.5	10	-6.2	6.856789	10.16714	-6.6024	7.420537	10.03244	-6.309193	25.70989	11.41653	4.75	
11772	133136.2	-1	7.5	10	-6.2	6.857047	10.16695	-6.601452	7.414845	10.03366	-6.30883	26.0019	11.47961	4.75	
11773	133147.4	-1	7.5	10	-6.2	6.857232	10.16673	-6.600599	7.407121	10.03432	-6.308284	25.18563	11.37821	4.75	
11774	133158.4	-1	7.5	10	-6.2	6.857478	10.16655	-6.599582	7.398742	10.03414	-6.307072	25.48883	11.43928	4.75	
11775	133170	-1	7.5	10	-6.2	6.857754	10.1663	-6.598619	7.39095	10.03399	-6.307313	25.7775	11.51924	4.75	
11776	133180.9	-1	7.5	10	-6.2	6.858057	10.16605	-6.597538	7.380284	10.03414	-6.307051	26.11669	11.60416	4.75	
11777	133192	-1	7.5	10	-6.2	6.858305	10.1658	-6.596292	7.368657	10.03417	-6.306813	26.54947	11.69839	4.75	
11778	133202.8	-1	7.5	10	-6.2	6.858537	10.16549	-6.594932	7.356382	10.0343	-6.306907	27.05733	11.81689	4.75	
11779	133214.3	-1	7.5	10	-6.2	6.858753	10.1652	-6.593584	7.343037	10.03395	-6.307242	27.59348	11.93587	4.75	
11780	133225.6	-1	7.5	10	-6.2	6.858871	10.1649	-6.592141	7.329735	10.03389	-6.307952	28.23214	12.06751	4.75	
11781	133237	-1	7.5	10	-6.2	6.858893	10.16467	-6.590785	7.315588	10.03342	-6.30915	28.89398	12.18549	4.75	
11782	133246.8	-1	7.5	10	-6.2	6.858788	10.16441	-6.589324	7.301336	10.03271	-6.310287	29.68972	12.32826	4.75	
11783	133259	-1	7.5	10	-6.2	6.858633	10.1642	-6.587811	7.286113	10.03108	-6.311463	30.58756	12.46734	4.75	
11784	133270	-1	7.5	10	-6.2	6.858293	10.16389	-6.586306	7.27165	10.02935	-6.313644	7.239073	10.12195	-6.29456	
11785	133281.7	-1	7.5	10	-6.2	6.857795	10.16354	-6.584798	7.256033	10.02766	-6.315481	7.223918	10.12206	-6.30782	
11786	133292.2	-1	7.5	10	-6.2	6.857458	10.16336	-6.583399	7.239763	10.02595	-6.317482	7.211144	10.12176	-6.31806	
